Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83556,-,-,-,34.05,-118.26,-8,98,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2016,12,1,7,30,51,165,74,3,4,82.01,0.132,1.6,1.319,83.5,70.94,10,980.0
2016,12,1,8,0,87,218,136,8,4,76.98,0.132,1.9000000000000001,1.32,76.7,62.9,12,980.0
2016,12,1,8,30,121,257,199,8,4,72.28,0.132,1.5,1.318,76.7,58.9,12,980.0
2016,12,1,9,0,146,297,258,8,5,68.0,0.132,1.2000000000000002,1.317,84.30000000000001,60.120000000000005,13,980.0
2016,12,1,9,30,166,363,325,8,5,64.23,0.132,1.0,1.315,84.30000000000001,60.120000000000005,14,980.0
2016,12,1,10,0,161,504,405,2,4,61.06,0.132,0.9,1.314,72.7,54.56,15,980.0
2016,12,1,10,30,84,869,537,1,4,58.58,0.132,1.1,1.301,72.7,54.53,15,980.0
2016,12,1,11,0,87,877,566,0,3,56.9,0.132,1.4000000000000001,1.289,78.7,47.54,16,980.0
2016,12,1,11,30,88,884,582,0,3,56.08,0.132,1.4000000000000001,1.268,78.7,47.5,16,980.0
2016,12,1,12,0,90,880,580,0,3,56.160000000000004,0.132,1.5,1.248,93.0,42.15,17,980.0
2016,12,1,12,30,88,873,563,1,3,57.14,0.132,1.1,1.225,93.0,42.14,17,980.0
2016,12,1,13,0,83,870,532,1,2,58.97,0.132,0.7000000000000001,1.202,113.4,38.660000000000004,17,980.0
2016,12,1,13,30,80,849,484,1,2,61.58,0.132,0.6000000000000001,1.189,113.4,41.19,17,980.0
2016,12,1,14,0,78,808,421,0,2,64.87,0.132,0.6000000000000001,1.177,248.10000000000002,41.410000000000004,17,980.0
2016,12,1,14,30,72,760,348,0,2,68.74,0.132,0.9,1.179,248.10000000000002,41.410000000000004,16,980.0
2016,12,1,15,0,65,684,264,0,3,73.10000000000001,0.132,1.3,1.181,265.3,42.47,16,980.0
2016,12,1,15,30,54,581,176,0,3,77.86,0.132,1.4000000000000001,1.183,265.3,48.28,15,980.0
2016,12,1,16,0,38,413,88,1,5,82.95,0.132,1.5,1.186,265.7,58.63,14,980.0
2016,12,1,16,30,13,139,17,1,5,88.31,0.132,1.4000000000000001,1.164,265.7,62.6,13,980.0
2016,12,1,17,0,0,0,0,0,5,93.9,0.132,1.3,1.143,285.40000000000003,67.3,12,980.0
2016,12,1,17,30,0,0,0,0,5,99.66,0.132,1.2000000000000002,1.107,285.40000000000003,71.93,11,980.0
2016,12,1,18,0,0,0,0,0,5,105.56,0.132,1.2000000000000002,1.072,306.6,72.05,11,980.0
2016,12,1,18,30,0,0,0,0,5,111.58,0.132,1.2000000000000002,1.046,306.6,77.04,10,980.0
2016,12,1,19,0,0,0,0,1,4,117.68,0.132,1.2000000000000002,1.02,329.40000000000003,73.93,10,980.0
2016,12,1,19,30,0,0,0,1,4,123.84,0.132,1.3,1.006,329.40000000000003,73.93,10,980.0
2016,12,1,20,0,0,0,0,1,3,130.05,0.132,1.5,0.993,351.40000000000003,69.84,10,980.0
2016,12,1,20,30,0,0,0,0,3,136.26,0.132,1.7000000000000002,0.984,351.40000000000003,74.72,9,980.0
2016,12,1,21,0,0,0,0,0,2,142.44,0.132,1.9000000000000001,0.976,8.8,70.56,9,980.0
2016,12,1,21,30,0,0,0,0,2,148.55,0.132,2.0,0.975,8.8,70.55,9,980.0
2016,12,1,22,0,0,0,0,0,2,154.47,0.132,2.2,0.974,18.6,68.51,9,980.0
2016,12,1,22,30,0,0,0,0,2,160.02,0.132,2.5,0.98,18.6,68.51,8,980.0
2016,12,1,23,0,0,0,0,0,2,164.76,0.132,2.8000000000000003,0.986,22.5,69.19,8,980.0
2016,12,1,23,30,0,0,0,0,2,167.66,0.132,3.0,0.991,22.5,74.06,8,980.0
2016,12,2,0,0,0,0,0,0,3,167.38,0.132,3.4000000000000004,0.996,23.900000000000002,76.14,8,980.0
2016,12,2,0,30,0,0,0,0,3,164.09,0.132,3.6,0.976,23.900000000000002,76.14,8,980.0
2016,12,2,1,0,0,0,0,1,2,159.18,0.132,3.8000000000000003,0.9570000000000001,24.900000000000002,74.26,8,980.0
2016,12,2,1,30,0,0,0,1,2,153.55,0.132,4.0,0.923,24.900000000000002,74.26,8,980.0
2016,12,2,2,0,0,0,0,1,1,147.58,0.132,4.3,0.889,26.700000000000003,66.58,8,980.0
2016,12,2,2,30,0,0,0,1,1,141.46,0.132,4.5,0.863,26.700000000000003,66.59,8,980.0
2016,12,2,3,0,0,0,0,1,-1,135.28,0.132,4.800000000000001,0.838,26.1,52.97,9,980.0
2016,12,2,3,30,0,0,0,1,-1,129.07,0.132,4.800000000000001,0.807,26.1,52.980000000000004,9,980.0
2016,12,2,4,0,0,0,0,1,-2,122.87,0.132,4.800000000000001,0.777,25.700000000000003,47.93,9,980.0
2016,12,2,4,30,0,0,0,1,-2,116.72,0.132,4.7,0.736,25.700000000000003,51.33,8,980.0
2016,12,2,5,0,0,0,0,1,-2,110.63,0.132,4.7,0.6960000000000001,25.8,49.02,8,980.0
2016,12,2,5,30,0,0,0,1,-2,104.64,0.132,4.7,0.655,25.8,49.03,8,980.0
2016,12,2,6,0,0,0,0,1,-3,98.76,0.132,4.800000000000001,0.614,26.8,47.52,8,980.0
2016,12,2,6,30,0,0,0,1,-3,93.03,0.132,5.1000000000000005,0.579,26.8,47.54,8,980.0
2016,12,2,7,0,17,294,30,1,-3,87.49,0.132,5.5,0.544,25.3,43.58,8,980.0
2016,12,2,7,30,35,569,112,1,-3,82.18,0.132,6.300000000000001,0.516,25.3,40.74,9,980.0
2016,12,2,8,0,45,728,207,0,-4,77.14,0.132,7.1000000000000005,0.488,25.400000000000002,36.11,11,980.0
2016,12,2,8,30,52,816,298,0,-4,72.45,0.132,7.9,0.468,25.400000000000002,36.12,11,980.0
2016,12,2,9,0,57,880,384,0,-5,68.17,0.132,8.700000000000001,0.449,30.1,30.0,12,980.0
2016,12,2,9,30,61,920,458,0,-5,64.4,0.132,8.4,0.432,30.1,30.0,12,980.0
2016,12,2,10,0,63,949,520,0,-6,61.230000000000004,0.132,8.200000000000001,0.41600000000000004,32.2,27.01,13,980.0
2016,12,2,10,30,65,969,568,0,-6,58.75,0.132,7.9,0.4,32.2,27.0,13,980.0
2016,12,2,11,0,69,977,600,1,-6,57.06,0.132,7.7,0.384,31.8,24.38,14,980.0
2016,12,2,11,30,69,983,616,0,-6,56.230000000000004,0.132,7.5,0.371,31.8,24.38,14,980.0
2016,12,2,12,0,73,976,615,0,-7,56.300000000000004,0.132,7.4,0.358,28.400000000000002,21.89,15,980.0
2016,12,2,12,30,72,971,598,1,-7,57.26,0.132,7.4,0.355,28.400000000000002,21.88,15,980.0
2016,12,2,13,0,80,932,559,0,-7,59.08,0.132,7.4,0.352,26.5,21.330000000000002,15,980.0
2016,12,2,13,30,77,910,509,0,-7,61.67,0.132,7.2,0.359,26.5,21.32,15,980.0
2016,12,2,14,0,75,873,444,0,-7,64.95,0.132,7.1000000000000005,0.366,27.200000000000003,21.34,15,980.0
2016,12,2,14,30,69,826,368,0,-7,68.81,0.132,6.800000000000001,0.381,27.200000000000003,22.78,14,980.0
2016,12,2,15,0,62,752,281,0,-7,73.15,0.132,6.6000000000000005,0.396,26.6,23.5,14,980.0
2016,12,2,15,30,52,646,188,0,-7,77.9,0.132,5.800000000000001,0.41200000000000003,26.6,25.1,13,980.0
2016,12,2,16,0,38,466,95,1,-6,82.98,0.132,5.1000000000000005,0.429,25.6,29.47,12,980.0
2016,12,2,16,30,15,144,19,1,-6,88.33,0.132,4.6000000000000005,0.44,25.6,31.51,11,980.0
2016,12,2,17,0,0,0,0,1,-4,93.91,0.132,4.1000000000000005,0.452,26.6,37.14,10,980.0
2016,12,2,17,30,0,0,0,0,-4,99.66,0.132,4.1000000000000005,0.457,26.6,39.75,9,980.0
2016,12,2,18,0,0,0,0,0,-4,105.56,0.132,4.1000000000000005,0.462,29.1,40.63,9,980.0
2016,12,2,18,30,0,0,0,0,-4,111.57000000000001,0.132,4.0,0.459,29.1,40.64,9,980.0
2016,12,2,19,0,0,0,0,0,-4,117.67,0.132,3.9000000000000004,0.457,30.1,40.5,9,980.0
2016,12,2,19,30,0,0,0,0,-4,123.83,0.132,3.7,0.456,30.1,43.37,8,990.0
2016,12,2,20,0,0,0,0,0,-4,130.03,0.132,3.6,0.455,31.3,42.96,8,990.0
2016,12,2,20,30,0,0,0,0,-4,136.24,0.132,3.5,0.458,31.3,42.97,8,990.0
2016,12,2,21,0,0,0,0,0,-4,142.43,0.132,3.5,0.461,34.1,42.46,8,990.0
2016,12,2,21,30,0,0,0,0,-4,148.54,0.132,3.4000000000000004,0.47000000000000003,34.1,42.47,8,990.0
2016,12,2,22,0,0,0,0,0,-5,154.47,0.132,3.3000000000000003,0.48,35.800000000000004,42.01,8,990.0
2016,12,2,22,30,0,0,0,0,-5,160.05,0.132,3.2,0.497,35.800000000000004,45.0,7,990.0
2016,12,2,23,0,0,0,0,0,-5,164.82,0.132,3.1,0.515,37.800000000000004,44.75,7,990.0
2016,12,2,23,30,0,0,0,0,-5,167.78,0.132,3.0,0.538,37.800000000000004,44.75,7,990.0
2016,12,3,0,0,0,0,0,0,-5,167.54,0.132,3.0,0.5630000000000001,35.300000000000004,44.92,7,990.0
2016,12,3,0,30,0,0,0,0,-5,164.26,0.132,2.9000000000000004,0.593,35.300000000000004,44.92,7,990.0
2016,12,3,1,0,0,0,0,1,-5,159.34,0.132,2.9000000000000004,0.623,33.5,45.01,7,990.0
2016,12,3,1,30,0,0,0,0,-5,153.70000000000002,0.132,2.8000000000000003,0.637,33.5,45.01,7,990.0
2016,12,3,2,0,0,0,0,0,-5,147.73,0.132,2.7,0.651,29.0,44.76,7,990.0
2016,12,3,2,30,0,0,0,1,-5,141.61,0.132,2.7,0.638,29.0,44.76,7,990.0
2016,12,3,3,0,0,0,0,1,-5,135.42000000000002,0.132,2.7,0.626,20.1,44.82,7,990.0
2016,12,3,3,30,0,0,0,1,-5,129.21,0.132,2.7,0.615,20.1,48.04,6,990.0
2016,12,3,4,0,0,0,0,1,-5,123.02,0.132,2.8000000000000003,0.605,17.2,48.25,6,990.0
2016,12,3,4,30,0,0,0,1,-5,116.86,0.132,2.8000000000000003,0.61,17.2,48.26,6,990.0
2016,12,3,5,0,0,0,0,1,-5,110.78,0.132,2.8000000000000003,0.615,22.6,47.83,6,990.0
2016,12,3,5,30,0,0,0,1,-5,104.79,0.132,2.7,0.625,22.6,47.83,6,990.0
2016,12,3,6,0,0,0,0,1,-5,98.91,0.132,2.6,0.635,30.8,46.910000000000004,6,990.0
2016,12,3,6,30,0,0,0,1,-5,93.19,0.132,2.6,0.642,30.8,46.910000000000004,6,990.0
2016,12,3,7,0,16,293,28,1,-5,87.65,0.132,2.7,0.65,32.300000000000004,44.29,7,990.0
2016,12,3,7,30,34,563,109,1,-5,82.34,0.132,3.0,0.661,32.300000000000004,41.36,8,990.0
2016,12,3,8,0,45,709,201,1,-5,77.31,0.132,3.3000000000000003,0.672,24.5,34.6,10,990.0
2016,12,3,8,30,53,797,291,0,-5,72.62,0.132,3.6,0.68,24.5,32.36,11,990.0
2016,12,3,9,0,58,856,374,0,-7,68.34,0.132,3.9000000000000004,0.6890000000000001,28.900000000000002,25.48,13,990.0
2016,12,3,9,30,62,895,447,0,-7,64.57000000000001,0.132,3.9000000000000004,0.6960000000000001,28.900000000000002,23.86,14,990.0
2016,12,3,10,0,65,923,507,0,-8,61.39,0.132,3.9000000000000004,0.7030000000000001,27.3,19.52,16,990.0
2016,12,3,10,30,67,941,553,0,-8,58.910000000000004,0.132,3.6,0.712,27.3,18.3,17,990.0
2016,12,3,11,0,70,948,584,0,-5,57.21,0.132,3.3000000000000003,0.721,21.700000000000003,20.34,18,990.0
2016,12,3,11,30,71,953,599,0,-5,56.370000000000005,0.132,3.0,0.735,21.700000000000003,20.330000000000002,18,990.0
2016,12,3,12,0,72,948,597,1,-4,56.43,0.132,2.9000000000000004,0.75,16.3,21.330000000000002,19,990.0
2016,12,3,12,30,71,941,579,0,-4,57.38,0.132,2.8000000000000003,0.762,16.3,21.32,19,990.0
2016,12,3,13,0,70,927,545,0,-4,59.18,0.132,2.8000000000000003,0.775,14.3,20.38,20,990.0
2016,12,3,13,30,68,907,497,0,-4,61.76,0.132,2.7,0.779,14.3,20.37,20,980.0
2016,12,3,14,0,65,874,434,0,-3,65.02,0.132,2.6,0.783,10.600000000000001,21.48,20,980.0
2016,12,3,14,30,60,831,360,0,-3,68.86,0.132,2.2,0.791,10.600000000000001,22.86,19,980.0
2016,12,3,15,0,55,761,275,1,-1,73.19,0.132,1.9000000000000001,0.799,356.20000000000005,28.560000000000002,18,980.0
2016,12,3,15,30,46,662,185,0,-1,77.93,0.132,1.6,0.812,356.20000000000005,32.43,16,980.0
2016,12,3,16,0,34,487,94,1,1,83.0,0.132,1.4000000000000001,0.8250000000000001,332.3,45.51,14,980.0
2016,12,3,16,30,13,181,19,1,1,88.34,0.132,1.5,0.837,332.3,48.59,13,980.0
2016,12,3,17,0,0,0,0,0,0,93.91,0.132,1.7000000000000002,0.849,336.3,47.79,12,980.0
2016,12,3,17,30,0,0,0,0,0,99.66,0.132,1.8,0.857,336.3,51.07,11,980.0
2016,12,3,18,0,0,0,0,0,0,105.55,0.132,1.9000000000000001,0.866,348.6,49.61,11,980.0
2016,12,3,18,30,0,0,0,0,0,111.55,0.132,1.9000000000000001,0.875,348.6,49.61,11,980.0
2016,12,3,19,0,0,0,0,0,0,117.65,0.132,1.9000000000000001,0.884,3.0,48.02,11,980.0
2016,12,3,19,30,0,0,0,0,0,123.81,0.132,1.9000000000000001,0.898,3.0,48.02,11,980.0
2016,12,3,20,0,0,0,0,0,0,130.01,0.132,2.0,0.912,13.3,46.59,11,990.0
2016,12,3,20,30,0,0,0,0,0,136.22,0.132,2.1,0.925,13.3,46.59,11,990.0
2016,12,3,21,0,0,0,0,0,-1,142.41,0.132,2.2,0.9390000000000001,22.5,45.29,11,990.0
2016,12,3,21,30,0,0,0,0,-1,148.52,0.132,2.2,0.9490000000000001,22.5,45.300000000000004,10,990.0
2016,12,3,22,0,0,0,0,0,-1,154.47,0.132,2.3000000000000003,0.96,29.8,44.21,10,990.0
2016,12,3,22,30,0,0,0,0,-1,160.06,0.132,2.3000000000000003,0.967,29.8,47.28,10,990.0
2016,12,3,23,0,0,0,0,0,-2,164.87,0.132,2.4000000000000004,0.974,36.800000000000004,46.03,10,990.0
2016,12,3,23,30,0,0,0,0,-2,167.89000000000001,0.132,2.4000000000000004,0.975,36.800000000000004,46.03,10,990.0
2016,12,4,0,0,0,0,0,0,-2,167.70000000000002,0.132,2.4000000000000004,0.976,42.2,44.64,10,990.0
2016,12,4,0,30,0,0,0,0,-2,164.42000000000002,0.132,2.4000000000000004,0.977,42.2,44.64,10,990.0
2016,12,4,1,0,0,0,0,0,-2,159.49,0.132,2.4000000000000004,0.978,44.7,43.5,10,990.0
2016,12,4,1,30,0,0,0,0,-2,153.85,0.132,2.4000000000000004,0.974,44.7,43.49,10,990.0
2016,12,4,2,0,0,0,0,0,-2,147.88,0.132,2.4000000000000004,0.971,45.800000000000004,43.1,10,990.0
2016,12,4,2,30,0,0,0,0,-2,141.75,0.132,2.3000000000000003,0.969,45.800000000000004,43.1,10,980.0
2016,12,4,3,0,0,0,0,0,-2,135.56,0.132,2.3000000000000003,0.967,45.1,43.51,10,980.0
2016,12,4,3,30,0,0,0,0,-2,129.35,0.132,2.2,0.966,45.1,43.5,10,980.0
2016,12,4,4,0,0,0,0,0,-2,123.16,0.132,2.2,0.966,43.0,44.58,10,980.0
2016,12,4,4,30,0,0,0,0,-2,117.01,0.132,2.2,0.968,43.0,44.59,10,980.0
2016,12,4,5,0,0,0,0,1,-1,110.93,0.132,2.2,0.971,42.400000000000006,46.660000000000004,10,980.0
2016,12,4,5,30,0,0,0,1,-1,104.94,0.132,2.1,0.973,42.400000000000006,46.660000000000004,10,980.0
2016,12,4,6,0,0,0,0,1,-1,99.06,0.132,2.1,0.976,44.2,48.67,10,980.0
2016,12,4,6,30,0,0,0,1,-1,93.34,0.132,2.1,0.983,44.2,48.68,10,990.0
2016,12,4,7,0,16,184,23,1,0,87.8,0.132,2.2,0.99,49.1,48.35,11,990.0
2016,12,4,7,30,38,471,99,1,0,82.49,0.132,2.6,1.002,49.1,42.36,13,990.0
2016,12,4,8,0,51,628,188,1,0,77.46000000000001,0.132,3.1,1.014,56.900000000000006,36.33,16,990.0
2016,12,4,8,30,61,726,276,0,0,72.78,0.132,2.9000000000000004,1.025,56.900000000000006,34.09,17,990.0
2016,12,4,9,0,69,787,357,0,0,68.5,0.132,2.7,1.037,67.7,33.55,18,990.0
2016,12,4,9,30,74,832,429,1,0,64.73,0.132,2.1,1.044,67.7,31.5,19,990.0
2016,12,4,10,0,70,890,494,0,0,61.550000000000004,0.132,1.5,1.051,107.7,27.71,21,990.0
2016,12,4,10,30,72,910,540,0,0,59.06,0.132,1.4000000000000001,1.056,107.7,27.7,21,980.0
2016,12,4,11,0,74,919,570,0,0,57.35,0.132,1.4000000000000001,1.061,190.10000000000002,25.64,22,980.0
2016,12,4,11,30,75,925,586,0,0,56.51,0.132,1.7000000000000002,1.067,190.10000000000002,25.63,22,980.0
2016,12,4,12,0,76,922,584,1,1,56.550000000000004,0.132,2.1,1.074,224.10000000000002,26.05,23,980.0
2016,12,4,12,30,75,915,567,1,1,57.49,0.132,2.3000000000000003,1.081,224.10000000000002,27.67,22,980.0
2016,12,4,13,0,75,898,534,0,2,59.28,0.132,2.5,1.089,232.8,29.37,22,980.0
2016,12,4,13,30,72,877,486,1,2,61.84,0.132,2.5,1.099,232.8,29.37,22,980.0
2016,12,4,14,0,70,841,424,1,3,65.08,0.132,2.5,1.109,237.9,30.76,22,980.0
2016,12,4,14,30,64,795,351,1,3,68.91,0.132,2.2,1.125,237.9,32.7,21,980.0
2016,12,4,15,0,59,723,267,1,4,73.23,0.132,2.0,1.141,240.3,38.14,20,980.0
2016,12,4,15,30,49,622,179,7,4,77.96000000000001,0.132,1.6,1.159,240.3,43.230000000000004,18,980.0
2016,12,4,16,0,35,450,90,7,6,83.02,0.132,1.3,1.178,245.70000000000002,56.7,16,980.0
2016,12,4,16,30,18,0,18,8,6,88.35000000000001,0.132,1.2000000000000002,1.198,245.70000000000002,60.47,15,980.0
2016,12,4,17,0,0,0,0,8,6,93.91,0.132,1.2000000000000002,1.219,259.7,65.47,14,980.0
2016,12,4,17,30,0,0,0,8,6,99.65,0.132,1.0,1.235,259.7,65.47,14,980.0
2016,12,4,18,0,0,0,0,8,7,105.53,0.132,0.9,1.252,286.5,68.22,14,980.0
2016,12,4,18,30,0,0,0,8,7,111.53,0.132,0.8,1.264,286.5,68.22,14,980.0
2016,12,4,19,0,0,0,0,8,7,117.62,0.132,0.7000000000000001,1.276,317.1,68.39,14,980.0
2016,12,4,19,30,0,0,0,8,7,123.78,0.132,0.5,1.298,317.1,68.39,14,980.0
2016,12,4,20,0,0,0,0,8,6,129.98,0.132,0.4,1.321,7.9,66.67,14,980.0
2016,12,4,20,30,0,0,0,8,6,136.19,0.132,0.30000000000000004,1.354,7.9,66.67,14,980.0
2016,12,4,21,0,0,0,0,1,6,142.38,0.132,0.30000000000000004,1.3880000000000001,77.0,65.62,14,980.0
2016,12,4,21,30,0,0,0,1,6,148.5,0.132,0.30000000000000004,1.413,77.0,70.05,13,980.0
2016,12,4,22,0,0,0,0,0,6,154.46,0.132,0.30000000000000004,1.439,31.6,68.84,13,980.0
2016,12,4,22,30,0,0,0,0,6,160.07,0.132,0.4,1.437,31.6,68.83,13,980.0
2016,12,4,23,0,0,0,0,0,5,164.92000000000002,0.132,0.5,1.435,28.5,66.71000000000001,13,980.0
2016,12,4,23,30,0,0,0,0,5,167.99,0.132,0.5,1.3940000000000001,28.5,71.24,12,980.0
2016,12,5,0,0,0,0,0,1,5,167.85,0.132,0.6000000000000001,1.353,46.7,69.09,12,980.0
2016,12,5,0,30,0,0,0,0,5,164.58,0.132,0.6000000000000001,1.2790000000000001,46.7,69.08,11,980.0
2016,12,5,1,0,0,0,0,0,5,159.65,0.132,0.7000000000000001,1.205,70.8,67.74,11,980.0
2016,12,5,1,30,0,0,0,0,5,154.0,0.132,0.7000000000000001,1.158,70.8,72.38,11,980.0
2016,12,5,2,0,0,0,0,0,5,148.02,0.132,0.8,1.112,90.30000000000001,72.33,11,980.0
2016,12,5,2,30,0,0,0,0,5,141.9,0.132,0.8,1.105,90.30000000000001,72.31,11,980.0
2016,12,5,3,0,0,0,0,0,5,135.7,0.132,0.8,1.099,85.4,72.57000000000001,11,980.0
2016,12,5,3,30,0,0,0,0,5,129.49,0.132,0.7000000000000001,1.11,85.4,77.59,10,980.0
2016,12,5,4,0,0,0,0,1,5,123.3,0.132,0.7000000000000001,1.122,78.2,77.36,10,980.0
2016,12,5,4,30,0,0,0,1,5,117.15,0.132,0.6000000000000001,1.155,78.2,77.38,10,980.0
2016,12,5,5,0,0,0,0,1,5,111.07000000000001,0.132,0.6000000000000001,1.188,72.3,77.0,10,980.0
2016,12,5,5,30,0,0,0,8,5,105.08,0.132,0.5,1.245,72.3,77.01,10,980.0
2016,12,5,6,0,0,0,0,1,5,99.21000000000001,0.132,0.5,1.303,54.6,76.12,10,980.0
2016,12,5,6,30,0,0,0,1,5,93.49,0.132,0.6000000000000001,1.369,54.6,76.13,10,980.0
2016,12,5,7,0,16,0,16,7,5,87.95,0.132,0.7000000000000001,1.435,45.400000000000006,77.01,10,980.0
2016,12,5,7,30,45,214,73,8,5,82.65,0.132,1.1,1.482,45.400000000000006,72.02,11,980.0
2016,12,5,8,0,77,301,141,8,5,77.62,0.132,1.5,1.5290000000000001,58.2,68.36,12,980.0
2016,12,5,8,30,105,354,209,8,5,72.93,0.132,1.5,1.549,58.2,64.0,13,980.0
2016,12,5,9,0,126,406,273,8,4,68.66,0.132,1.5,1.571,64.0,58.15,14,980.0
2016,12,5,9,30,132,517,352,8,4,64.88,0.132,1.1,1.555,64.0,58.14,14,980.0
2016,12,5,10,0,210,102,259,8,4,61.7,0.132,0.8,1.539,72.4,53.56,15,980.0
2016,12,5,10,30,191,436,415,8,4,59.21,0.132,0.6000000000000001,1.496,72.4,50.2,16,980.0
2016,12,5,11,0,186,508,459,8,4,57.49,0.132,0.4,1.454,154.9,47.38,17,980.0
2016,12,5,11,30,169,574,485,8,4,56.63,0.132,0.7000000000000001,1.43,154.9,44.45,17,980.0
2016,12,5,12,0,171,569,483,8,4,56.67,0.132,1.0,1.4060000000000001,227.10000000000002,41.230000000000004,18,980.0
2016,12,5,12,30,87,869,553,1,4,57.59,0.132,1.3,1.389,227.10000000000002,41.22,18,980.0
2016,12,5,13,0,84,857,521,1,4,59.36,0.132,1.7000000000000002,1.373,240.8,40.82,19,980.0
2016,12,5,13,30,81,836,475,1,4,61.910000000000004,0.132,1.9000000000000001,1.349,240.8,40.82,19,980.0
2016,12,5,14,0,78,799,414,1,4,65.14,0.132,2.1,1.326,242.0,40.99,19,980.0
2016,12,5,14,30,72,751,342,1,4,68.95,0.132,2.2,1.314,242.0,43.65,18,980.0
2016,12,5,15,0,65,678,260,1,5,73.26,0.132,2.3000000000000003,1.302,238.70000000000002,48.75,17,980.0
2016,12,5,15,30,54,573,173,0,5,77.97,0.132,2.0,1.297,238.70000000000002,55.43,15,980.0
2016,12,5,16,0,38,399,87,1,7,83.02,0.132,1.8,1.293,234.9,67.39,14,980.0
2016,12,5,16,30,13,117,17,1,7,88.35000000000001,0.132,1.7000000000000002,1.2750000000000001,234.9,71.96000000000001,13,980.0
2016,12,5,17,0,0,0,0,1,7,93.9,0.132,1.6,1.258,253.0,76.41,12,980.0
2016,12,5,17,30,0,0,0,1,7,99.63,0.132,1.4000000000000001,1.239,253.0,81.69,11,980.0
2016,12,5,18,0,0,0,0,1,6,105.51,0.132,1.2000000000000002,1.221,280.1,81.25,11,980.0
2016,12,5,18,30,0,0,0,0,6,111.51,0.132,0.9,1.216,280.1,86.87,10,980.0
2016,12,5,19,0,0,0,0,1,6,117.60000000000001,0.132,0.7000000000000001,1.212,305.1,84.38,10,980.0
2016,12,5,19,30,0,0,0,1,6,123.75,0.132,0.5,1.214,305.1,84.38,10,980.0
2016,12,5,20,0,0,0,0,0,6,129.95,0.132,0.30000000000000004,1.216,4.2,82.41,10,980.0
2016,12,5,20,30,0,0,0,1,6,136.16,0.132,0.30000000000000004,1.217,4.2,82.41,10,980.0
2016,12,5,21,0,0,0,0,0,6,142.35,0.132,0.30000000000000004,1.219,108.60000000000001,81.84,10,980.0
2016,12,5,21,30,0,0,0,1,6,148.48,0.132,0.4,1.242,108.60000000000001,81.83,9,980.0
2016,12,5,22,0,0,0,0,1,6,154.44,0.132,0.6000000000000001,1.266,150.1,83.2,9,980.0
2016,12,5,22,30,0,0,0,1,6,160.07,0.132,0.7000000000000001,1.288,150.1,89.01,9,980.0
2016,12,5,23,0,0,0,0,3,6,164.95000000000002,0.132,0.8,1.31,157.4,92.10000000000001,9,980.0
2016,12,5,23,30,0,0,0,3,6,168.08,0.132,0.7000000000000001,1.329,157.4,92.09,9,980.0
2016,12,6,0,0,0,0,0,1,7,167.99,0.132,0.7000000000000001,1.349,168.0,95.10000000000001,9,980.0
2016,12,6,0,30,0,0,0,3,7,164.73,0.132,0.6000000000000001,1.359,168.0,95.10000000000001,9,980.0
2016,12,6,1,0,0,0,0,3,7,159.8,0.132,0.5,1.369,191.10000000000002,96.46000000000001,9,980.0
2016,12,6,1,30,0,0,0,3,7,154.14000000000001,0.132,0.30000000000000004,1.358,191.10000000000002,96.46000000000001,9,980.0
2016,12,6,2,0,0,0,0,4,7,148.17000000000002,0.132,0.2,1.347,260.6,95.62,9,980.0
2016,12,6,2,30,0,0,0,8,7,142.04,0.132,0.2,1.349,260.6,95.60000000000001,9,980.0
2016,12,6,3,0,0,0,0,4,6,135.84,0.132,0.2,1.351,354.70000000000005,93.34,9,980.0
2016,12,6,3,30,0,0,0,4,6,129.63,0.132,0.2,1.353,354.70000000000005,99.91,8,980.0
2016,12,6,4,0,0,0,0,1,6,123.44,0.132,0.30000000000000004,1.355,31.700000000000003,97.17,8,980.0
2016,12,6,4,30,0,0,0,1,6,117.29,0.132,0.4,1.363,31.700000000000003,97.18,8,980.0
2016,12,6,5,0,0,0,0,1,6,111.21000000000001,0.132,0.6000000000000001,1.371,41.5,93.9,8,980.0
