Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83556,-,-,-,34.05,-118.26,-8,98,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2015,9,24,1,30,0,0,0,0,14,138.36,0.134,0.8,2.242,23.200000000000003,62.18,23,980.0
2015,9,24,2,0,0,0,0,0,14,133.89000000000001,0.134,0.9,2.201,21.900000000000002,61.82,23,980.0
2015,9,24,2,30,0,0,0,0,14,128.86,0.134,0.9,2.178,21.900000000000002,65.7,22,980.0
2015,9,24,3,0,0,0,0,0,14,123.43,0.134,0.9,2.156,24.900000000000002,64.41,22,980.0
2015,9,24,3,30,0,0,0,0,14,117.71000000000001,0.134,0.9,2.161,24.900000000000002,64.41,22,980.0
2015,9,24,4,0,0,0,0,0,13,111.79,0.134,0.9,2.1670000000000003,30.900000000000002,62.76,22,980.0
2015,9,24,4,30,0,0,0,0,13,105.73,0.134,0.8,2.194,30.900000000000002,62.78,22,980.0
2015,9,24,5,0,0,0,0,0,13,99.59,0.134,0.8,2.222,40.400000000000006,61.65,22,980.0
2015,9,24,5,30,0,0,0,0,13,93.39,0.134,0.7000000000000001,2.255,40.400000000000006,61.660000000000004,22,980.0
2015,9,24,6,0,18,143,25,0,14,87.18,0.134,0.6000000000000001,2.289,47.300000000000004,61.620000000000005,23,980.0
2015,9,24,6,30,46,391,108,0,14,80.99,0.134,0.8,2.322,47.300000000000004,58.02,24,980.0
2015,9,24,7,0,67,538,208,0,13,74.86,0.134,1.0,2.356,56.400000000000006,49.95,26,980.0
2015,9,24,7,30,82,640,313,0,13,68.82000000000001,0.134,0.8,2.382,56.400000000000006,47.09,27,980.0
2015,9,24,8,0,95,703,415,0,13,62.93,0.134,0.6000000000000001,2.4090000000000003,66.4,40.800000000000004,29,980.0
2015,9,24,8,30,104,754,512,0,13,57.25,0.134,0.5,2.432,66.4,38.5,30,980.0
2015,9,24,9,0,114,785,599,0,13,51.86,0.134,0.5,2.455,137.4,35.79,31,980.0
2015,9,24,9,30,120,813,676,0,13,46.88,0.134,0.9,2.487,137.4,33.8,32,980.0
2015,9,24,10,0,108,865,746,0,13,42.46,0.134,1.3,2.519,169.60000000000002,32.3,33,980.0
2015,9,24,10,30,111,877,795,0,13,38.82,0.134,1.7000000000000002,2.562,169.60000000000002,32.29,33,980.0
2015,9,24,11,0,117,877,826,0,14,36.18,0.134,2.1,2.605,182.8,32.36,34,980.0
2015,9,24,11,30,118,881,842,0,14,34.79,0.134,2.3000000000000003,2.6470000000000002,182.8,32.35,34,980.0
2015,9,24,12,0,123,872,839,0,14,34.800000000000004,0.134,2.6,2.69,193.60000000000002,33.64,34,980.0
2015,9,24,12,30,122,867,822,0,14,36.2,0.134,2.7,2.721,193.60000000000002,33.63,33,980.0
2015,9,24,13,0,105,884,794,0,15,38.85,0.134,2.9000000000000004,2.7520000000000002,206.4,34.2,33,980.0
2015,9,24,13,30,103,871,745,0,15,42.5,0.134,3.0,2.77,206.4,36.17,33,980.0
2015,9,24,14,0,104,842,679,0,15,46.92,0.134,3.2,2.789,218.20000000000002,36.39,33,980.0
2015,9,24,14,30,99,814,602,0,15,51.910000000000004,0.134,3.2,2.8040000000000003,218.20000000000002,38.5,32,980.0
2015,9,24,15,0,96,768,512,0,15,57.300000000000004,0.134,3.3000000000000003,2.82,230.4,39.0,32,980.0
2015,9,24,15,30,89,718,415,0,15,62.99,0.134,3.3000000000000003,2.825,230.4,41.29,31,980.0
2015,9,24,16,0,80,640,311,0,15,68.89,0.134,3.3000000000000003,2.832,241.60000000000002,44.45,30,980.0
2015,9,24,16,30,66,538,206,0,15,74.93,0.134,2.7,2.824,241.60000000000002,49.92,28,980.0
2015,9,24,17,0,47,380,106,0,16,81.07000000000001,0.134,2.2,2.817,253.10000000000002,55.84,27,980.0
2015,9,24,17,30,18,134,24,0,16,87.27,0.134,1.5,2.797,253.10000000000002,62.9,25,980.0
2015,9,24,18,0,0,0,0,0,17,93.49,0.134,0.8,2.777,269.2,71.47,24,980.0
2015,9,24,18,30,0,0,0,0,17,99.7,0.134,0.5,2.7600000000000002,269.2,75.95,23,980.0
2015,9,24,19,0,0,0,0,0,17,105.85000000000001,0.134,0.30000000000000004,2.744,110.60000000000001,76.17,23,980.0
2015,9,24,19,30,0,0,0,0,17,111.93,0.134,0.6000000000000001,2.724,110.60000000000001,76.2,23,980.0
2015,9,24,20,0,0,0,0,0,17,117.86,0.134,1.0,2.704,116.2,73.89,23,980.0
2015,9,24,20,30,0,0,0,0,17,123.60000000000001,0.134,1.1,2.666,116.2,73.9,23,980.0
2015,9,24,21,0,0,0,0,0,16,129.06,0.134,1.2000000000000002,2.628,119.60000000000001,71.76,23,980.0
2015,9,24,21,30,0,0,0,0,16,134.12,0.134,1.2000000000000002,2.581,119.60000000000001,71.76,23,980.0
2015,9,24,22,0,0,0,0,0,16,138.62,0.134,1.2000000000000002,2.535,123.80000000000001,69.78,23,980.0
2015,9,24,22,30,0,0,0,0,16,142.36,0.134,1.1,2.495,123.80000000000001,69.78,23,980.0
2015,9,24,23,0,0,0,0,0,15,145.08,0.134,1.1,2.456,131.70000000000002,68.23,23,980.0
2015,9,24,23,30,0,0,0,0,15,146.53,0.134,0.9,2.436,131.70000000000002,68.23,23,980.0
2015,9,25,0,0,0,0,0,0,15,146.53,0.134,0.8,2.416,140.70000000000002,67.2,23,980.0
2015,9,25,0,30,0,0,0,0,15,145.09,0.134,0.6000000000000001,2.4130000000000003,140.70000000000002,67.19,23,980.0
2015,9,25,1,0,0,0,0,0,15,142.37,0.134,0.4,2.412,147.6,67.09,23,980.0
2015,9,25,1,30,0,0,0,0,15,138.63,0.134,0.30000000000000004,2.42,147.6,67.07000000000001,23,980.0
2015,9,25,2,0,0,0,0,0,15,134.13,0.134,0.2,2.4290000000000003,112.0,67.12,23,980.0
2015,9,25,2,30,0,0,0,0,15,129.07,0.134,0.2,2.437,112.0,71.34,22,980.0
2015,9,25,3,0,0,0,0,0,15,123.62,0.134,0.30000000000000004,2.445,65.0,70.96000000000001,22,980.0
2015,9,25,3,30,0,0,0,0,15,117.89,0.134,0.5,2.442,65.0,70.97,22,980.0
2015,9,25,4,0,0,0,0,0,15,111.96000000000001,0.134,0.7000000000000001,2.439,71.60000000000001,70.4,22,980.0
2015,9,25,4,30,0,0,0,0,15,105.89,0.134,0.9,2.424,71.60000000000001,70.41,22,980.0
2015,9,25,5,0,0,0,0,0,15,99.74000000000001,0.134,1.1,2.4090000000000003,76.7,69.92,22,980.0
2015,9,25,5,30,0,0,0,0,15,93.54,0.134,1.2000000000000002,2.3850000000000002,76.7,69.93,22,980.0
2015,9,25,6,0,17,144,24,0,15,87.33,0.134,1.4000000000000001,2.362,80.4,71.31,22,980.0
2015,9,25,6,30,45,398,106,0,15,81.14,0.134,1.6,2.34,80.4,67.1,23,980.0
2015,9,25,7,0,64,557,208,0,14,75.02,0.134,1.9000000000000001,2.319,84.9,56.93,25,980.0
2015,9,25,7,30,77,659,314,0,14,68.99,0.134,1.6,2.311,84.9,53.64,26,980.0
2015,9,25,8,0,87,730,417,0,14,63.11,0.134,1.4000000000000001,2.303,115.2,45.25,28,980.0
2015,9,25,8,30,95,780,515,0,14,57.44,0.134,1.5,2.317,115.2,42.68,29,980.0
2015,9,25,9,0,102,815,603,0,13,52.08,0.134,1.6,2.331,154.60000000000002,39.15,30,980.0
2015,9,25,9,30,107,841,680,0,13,47.13,0.134,1.8,2.365,154.60000000000002,36.97,31,980.0
2015,9,25,10,0,93,896,751,0,14,42.74,0.134,2.1,2.4010000000000002,175.8,35.77,32,980.0
2015,9,25,10,30,95,908,800,0,14,39.14,0.134,2.3000000000000003,2.448,175.8,35.76,32,980.0
2015,9,25,11,0,100,909,831,0,14,36.54,0.134,2.5,2.495,188.60000000000002,36.26,32,980.0
2015,9,25,11,30,101,912,847,0,14,35.17,0.134,2.5,2.532,188.60000000000002,36.25,32,980.0
2015,9,25,12,0,104,906,845,0,14,35.2,0.134,2.5,2.57,201.4,37.04,32,980.0
2015,9,25,12,30,103,902,828,0,14,36.6,0.134,2.4000000000000004,2.574,201.4,37.03,32,980.0
2015,9,25,13,0,106,886,792,0,14,39.24,0.134,2.3000000000000003,2.579,215.9,37.44,32,980.0
2015,9,25,13,30,103,873,743,0,14,42.88,0.134,2.2,2.56,215.9,37.43,32,980.0
2015,9,25,14,0,100,852,679,0,14,47.28,0.134,2.1,2.5420000000000003,230.60000000000002,37.18,32,980.0
2015,9,25,14,30,96,826,601,0,14,52.25,0.134,2.0,2.527,230.60000000000002,39.35,31,980.0
2015,9,25,15,0,91,787,512,0,14,57.63,0.134,1.9000000000000001,2.5140000000000002,245.0,38.67,31,980.0
2015,9,25,15,30,83,738,415,0,14,63.31,0.134,1.7000000000000002,2.517,245.0,40.95,30,980.0
2015,9,25,16,0,75,662,310,0,14,69.19,0.134,1.6,2.52,259.40000000000003,41.29,30,980.0
2015,9,25,16,30,62,559,204,0,14,75.23,0.134,1.4000000000000001,2.5420000000000003,259.40000000000003,43.75,29,980.0
2015,9,25,17,0,44,389,103,0,16,81.37,0.134,1.3,2.564,272.6,53.7,28,980.0
2015,9,25,17,30,16,132,22,0,16,87.56,0.134,1.2000000000000002,2.592,272.6,56.95,27,980.0
2015,9,25,18,0,0,0,0,0,16,93.78,0.134,1.2000000000000002,2.62,274.90000000000003,60.45,26,980.0
2015,9,25,18,30,0,0,0,0,16,99.99000000000001,0.134,1.1,2.673,274.90000000000003,60.46,26,980.0
2015,9,25,19,0,0,0,0,0,16,106.15,0.134,1.0,2.727,278.90000000000003,59.42,26,980.0
2015,9,25,19,30,0,0,0,0,16,112.23,0.134,0.8,2.7880000000000003,278.90000000000003,59.43,26,980.0
2015,9,25,20,0,0,0,0,0,16,118.17,0.134,0.6000000000000001,2.85,272.5,59.47,26,980.0
2015,9,25,20,30,0,0,0,0,16,123.92,0.134,0.4,2.895,272.5,59.47,26,980.0
2015,9,25,21,0,0,0,0,0,16,129.4,0.134,0.2,2.94,228.20000000000002,59.75,26,980.0
2015,9,25,21,30,0,0,0,3,16,134.47,0.134,0.2,2.97,228.20000000000002,63.42,25,980.0
2015,9,25,22,0,0,0,0,0,16,139.0,0.134,0.30000000000000004,3.001,132.1,64.85,25,980.0
2015,9,25,22,30,0,0,0,0,16,142.75,0.134,0.4,3.02,132.1,64.84,25,980.0
2015,9,25,23,0,0,0,0,3,17,145.48,0.134,0.6000000000000001,3.039,105.0,65.55,25,980.0
2015,9,25,23,30,0,0,0,1,17,146.92000000000002,0.134,0.7000000000000001,3.043,105.0,69.60000000000001,24,980.0
2015,9,26,0,0,0,0,0,0,17,146.91,0.134,0.8,3.047,90.2,69.34,24,980.0
2015,9,26,0,30,0,0,0,0,17,145.44,0.134,0.8,3.0260000000000002,90.2,69.33,24,980.0
2015,9,26,1,0,0,0,0,0,16,142.68,0.134,0.9,3.005,78.9,68.82000000000001,24,980.0
2015,9,26,1,30,0,0,0,0,16,138.91,0.134,0.9,2.973,78.9,68.81,24,980.0
2015,9,26,2,0,0,0,0,0,16,134.37,0.134,0.9,2.942,63.6,68.07000000000001,24,980.0
2015,9,26,2,30,0,0,0,0,16,129.29,0.134,0.9,2.915,63.6,68.07000000000001,24,980.0
2015,9,26,3,0,0,0,0,0,16,123.81,0.134,0.9,2.888,44.800000000000004,67.24,24,980.0
2015,9,26,3,30,0,0,0,1,16,118.06,0.134,0.9,2.87,44.800000000000004,67.24,24,980.0
2015,9,26,4,0,0,0,0,0,16,112.12,0.134,0.9,2.853,34.1,66.96000000000001,24,980.0
2015,9,26,4,30,0,0,0,0,16,106.04,0.134,0.9,2.844,34.1,66.96000000000001,23,980.0
2015,9,26,5,0,0,0,0,0,16,99.89,0.134,0.9,2.836,30.0,66.48,23,980.0
2015,9,26,5,30,0,0,0,0,16,93.69,0.134,0.8,2.825,30.0,66.49,23,980.0
2015,9,26,6,0,16,114,21,0,16,87.48,0.134,0.8,2.815,26.5,66.86,24,980.0
2015,9,26,6,30,46,359,100,0,16,81.29,0.134,1.0,2.794,26.5,62.97,25,980.0
2015,9,26,7,0,67,514,199,0,15,75.17,0.134,1.3,2.774,34.0,57.04,26,980.0
2015,9,26,7,30,82,620,303,0,15,69.16,0.134,1.0,2.746,34.0,53.77,27,980.0
2015,9,26,8,0,95,688,405,0,15,63.29,0.134,0.7000000000000001,2.718,49.7,45.39,29,980.0
2015,9,26,8,30,105,742,502,0,15,57.64,0.134,0.8,2.689,49.7,42.84,30,980.0
2015,9,26,9,0,114,777,589,0,13,52.300000000000004,0.134,1.0,2.661,172.10000000000002,36.81,31,980.0
2015,9,26,9,30,120,806,666,0,13,47.38,0.134,1.4000000000000001,2.6350000000000002,172.10000000000002,36.800000000000004,31,980.0
2015,9,26,10,0,91,894,745,0,13,43.03,0.134,1.9000000000000001,2.609,182.0,33.410000000000004,32,980.0
2015,9,26,10,30,94,907,795,0,13,39.45,0.134,2.1,2.585,182.0,33.4,32,980.0
2015,9,26,11,0,98,911,827,0,13,36.89,0.134,2.4000000000000004,2.562,188.5,31.67,33,980.0
2015,9,26,11,30,99,916,844,0,13,35.550000000000004,0.134,2.5,2.537,188.5,31.67,33,980.0
2015,9,26,12,0,101,913,843,0,13,35.59,0.134,2.6,2.512,198.10000000000002,31.720000000000002,33,980.0
2015,9,26,12,30,100,910,827,0,13,37.0,0.134,2.6,2.483,198.10000000000002,31.71,32,980.0
2015,9,26,13,0,100,898,793,0,12,39.63,0.134,2.7,2.454,209.60000000000002,31.470000000000002,32,980.0
2015,9,26,13,30,98,886,743,0,12,43.25,0.134,2.6,2.422,209.60000000000002,33.29,32,980.0
2015,9,26,14,0,95,867,679,0,12,47.64,0.134,2.6,2.39,220.60000000000002,33.03,32,980.0
2015,9,26,14,30,91,841,602,0,12,52.59,0.134,2.4000000000000004,2.356,220.60000000000002,34.96,31,980.0
2015,9,26,15,0,84,808,514,0,12,57.95,0.134,2.3000000000000003,2.323,230.20000000000002,34.83,30,980.0
2015,9,26,15,30,78,761,416,0,12,63.620000000000005,0.134,2.0,2.293,230.20000000000002,36.89,29,980.0
2015,9,26,16,0,68,698,312,0,13,69.5,0.134,1.8,2.2640000000000002,241.3,39.93,29,980.0
2015,9,26,16,30,56,598,206,0,13,75.53,0.134,1.4000000000000001,2.238,241.3,42.32,28,980.0
2015,9,26,17,0,39,448,104,0,15,81.66,0.134,1.0,2.212,256.40000000000003,52.4,27,980.0
2015,9,26,17,30,15,171,21,0,15,87.85000000000001,0.134,1.0,2.186,256.40000000000003,55.6,26,980.0
2015,9,26,18,0,0,0,0,0,15,94.07000000000001,0.134,1.1,2.161,255.10000000000002,58.43,25,980.0
2015,9,26,18,30,0,0,0,0,15,100.28,0.134,0.9,2.145,255.10000000000002,62.050000000000004,24,980.0
2015,9,26,19,0,0,0,0,0,15,106.44,0.134,0.8,2.13,242.3,61.9,24,980.0
2015,9,26,19,30,0,0,0,0,15,112.53,0.134,0.6000000000000001,2.123,242.3,61.910000000000004,24,980.0
2015,9,26,20,0,0,0,0,0,15,118.48,0.134,0.5,2.116,198.70000000000002,63.24,24,980.0
2015,9,26,20,30,0,0,0,0,15,124.25,0.134,0.6000000000000001,2.106,198.70000000000002,67.18,23,980.0
2015,9,26,21,0,0,0,0,0,15,129.73,0.134,0.7000000000000001,2.097,155.0,68.11,23,980.0
2015,9,26,21,30,0,0,0,0,15,134.83,0.134,0.8,2.085,155.0,72.39,22,980.0
2015,9,26,22,0,0,0,0,0,15,139.37,0.134,0.9,2.074,139.20000000000002,72.82000000000001,22,980.0
2015,9,26,22,30,0,0,0,0,15,143.14000000000001,0.134,0.9,2.057,139.20000000000002,72.82000000000001,21,980.0
2015,9,26,23,0,0,0,0,0,16,145.88,0.134,0.9,2.041,133.9,73.71000000000001,21,980.0
2015,9,26,23,30,0,0,0,0,16,147.32,0.134,0.9,2.017,133.9,78.38,21,980.0
2015,9,27,0,0,0,0,0,0,16,147.29,0.134,0.9,1.996,128.20000000000002,79.08,21,980.0
2015,9,27,0,30,0,0,0,0,16,145.78,0.134,0.9,1.955,128.20000000000002,79.07000000000001,21,980.0
2015,9,27,1,0,0,0,0,0,16,142.99,0.134,0.9,1.915,110.4,78.22,21,980.0
2015,9,27,1,30,0,0,0,0,16,139.18,0.134,1.0,1.864,110.4,78.21000000000001,21,980.0
2015,9,27,2,0,0,0,0,0,15,134.62,0.134,1.2000000000000002,1.814,96.30000000000001,75.45,21,980.0
2015,9,27,2,30,0,0,0,0,15,129.5,0.134,1.2000000000000002,1.776,96.30000000000001,75.44,21,980.0
2015,9,27,3,0,0,0,0,0,14,124.01,0.134,1.3,1.739,94.4,71.84,21,980.0
2015,9,27,3,30,0,0,0,0,14,118.24000000000001,0.134,1.3,1.721,94.4,71.85000000000001,21,980.0
2015,9,27,4,0,0,0,0,0,14,112.28,0.134,1.3,1.704,98.5,69.01,21,980.0
2015,9,27,4,30,0,0,0,0,14,106.2,0.134,1.3,1.702,98.5,69.02,21,980.0
2015,9,27,5,0,0,0,0,0,13,100.04,0.134,1.3,1.7,103.0,66.24,21,980.0
2015,9,27,5,30,0,0,0,0,13,93.83,0.134,1.2000000000000002,1.702,103.0,66.25,21,980.0
2015,9,27,6,0,15,205,24,0,13,87.62,0.134,1.2000000000000002,1.704,102.2,61.980000000000004,22,980.0
2015,9,27,6,30,38,483,110,0,13,81.45,0.134,1.4000000000000001,1.716,102.2,58.33,23,980.0
2015,9,27,7,0,51,646,215,0,12,75.33,0.134,1.7000000000000002,1.728,100.60000000000001,48.46,25,980.0
2015,9,27,7,30,61,741,323,0,12,69.33,0.134,1.5,1.756,100.60000000000001,45.660000000000004,26,980.0
2015,9,27,8,0,167,351,324,3,11,63.480000000000004,0.134,1.4000000000000001,1.784,130.5,39.52,27,980.0
2015,9,27,8,30,74,851,527,0,11,57.85,0.134,1.5,1.828,130.5,37.26,28,980.0
2015,9,27,9,0,79,881,615,0,9,52.53,0.134,1.6,1.872,171.70000000000002,32.480000000000004,29,980.0
2015,9,27,9,30,83,903,692,0,9,47.63,0.134,1.8,1.928,171.70000000000002,30.650000000000002,30,980.0
2015,9,27,10,0,90,910,753,0,9,43.31,0.134,2.0,1.985,194.4,27.8,31,980.0
2015,9,27,10,30,93,921,801,0,9,39.77,0.134,2.2,2.043,194.4,27.79,31,980.0
2015,9,27,11,0,95,926,832,0,9,37.24,0.134,2.4000000000000004,2.101,206.9,28.36,31,980.0
2015,9,27,11,30,95,928,847,0,9,35.93,0.134,2.5,2.148,206.9,28.35,31,980.0
2015,9,27,12,0,96,926,845,0,10,35.99,0.134,2.7,2.196,213.5,27.45,32,980.0
2015,9,27,12,30,95,922,828,0,10,37.4,0.134,2.8000000000000003,2.211,213.5,27.44,32,980.0
2015,9,27,13,0,100,901,790,0,10,40.02,0.134,3.0,2.226,217.10000000000002,27.45,32,980.0
2015,9,27,13,30,97,887,740,1,10,43.62,0.134,3.0,2.217,217.10000000000002,29.060000000000002,31,980.0
2015,9,27,14,0,96,863,674,0,10,47.99,0.134,3.1,2.209,222.0,29.560000000000002,31,980.0
2015,9,27,14,30,92,836,596,0,10,52.93,0.134,3.0,2.194,222.0,31.3,30,980.0
2015,9,27,15,0,153,557,446,8,10,58.28,0.134,3.0,2.18,228.70000000000002,32.04,30,980.0
2015,9,27,15,30,144,452,343,8,10,63.93,0.134,2.7,2.1550000000000002,228.70000000000002,33.95,29,980.0
2015,9,27,16,0,120,345,239,8,11,69.8,0.134,2.5,2.13,233.5,34.83,29,980.0
2015,9,27,16,30,77,352,163,3,11,75.82000000000001,0.134,1.8,2.096,233.5,39.160000000000004,27,980.0
2015,9,27,17,0,47,191,74,7,13,81.95,0.134,1.2000000000000002,2.063,246.3,47.58,26,980.0
2015,9,27,17,30,13,0,13,7,13,88.14,0.134,1.0,2.029,246.3,53.63,24,980.0
2015,9,27,18,0,0,0,0,3,14,94.36,0.134,0.9,1.997,271.0,61.2,23,980.0
2015,9,27,18,30,0,0,0,3,14,100.57000000000001,0.134,0.9,1.997,271.0,61.22,23,980.0
2015,9,27,19,0,0,0,0,3,14,106.74000000000001,0.134,0.9,1.997,286.7,60.85,23,980.0
2015,9,27,19,30,0,0,0,3,14,112.83,0.134,0.7000000000000001,2.015,286.7,60.86,23,980.0
2015,9,27,20,0,0,0,0,7,14,118.79,0.134,0.5,2.033,316.90000000000003,60.550000000000004,23,980.0
2015,9,27,20,30,0,0,0,0,14,124.57000000000001,0.134,0.5,2.05,316.90000000000003,60.54,23,980.0
2015,9,27,21,0,0,0,0,0,13,130.07,0.134,0.6000000000000001,2.068,56.5,58.51,23,980.0
2015,9,27,21,30,0,0,0,0,13,135.18,0.134,0.6000000000000001,2.102,56.5,58.51,23,980.0
2015,9,27,22,0,0,0,0,0,13,139.74,0.134,0.7000000000000001,2.138,90.9,57.79,23,980.0
2015,9,27,22,30,0,0,0,7,13,143.53,0.134,0.6000000000000001,2.192,90.9,57.800000000000004,23,980.0
2015,9,27,23,0,0,0,0,0,13,146.28,0.134,0.6000000000000001,2.246,132.3,58.300000000000004,23,980.0
2015,9,27,23,30,0,0,0,1,13,147.71,0.134,0.6000000000000001,2.302,132.3,58.300000000000004,23,980.0
2015,9,28,0,0,0,0,0,7,13,147.66,0.134,0.6000000000000001,2.358,153.3,59.7,23,980.0
2015,9,28,0,30,0,0,0,0,13,146.13,0.134,0.6000000000000001,2.39,153.3,63.45,22,980.0
2015,9,28,1,0,0,0,0,0,14,143.3,0.134,0.6000000000000001,2.423,142.5,64.47,22,980.0
2015,9,28,1,30,0,0,0,0,14,139.46,0.134,0.6000000000000001,2.4210000000000003,142.5,64.46000000000001,22,980.0
2015,9,28,2,0,0,0,0,0,14,134.86,0.134,0.7000000000000001,2.42,122.7,66.04,22,980.0
2015,9,28,2,30,0,0,0,0,14,129.72,0.134,0.7000000000000001,2.3970000000000002,122.7,70.23,21,980.0
2015,9,28,3,0,0,0,0,0,14,124.2,0.134,0.8,2.376,109.5,70.36,21,980.0
2015,9,28,3,30,0,0,0,7,14,118.41,0.134,0.8,2.361,109.5,70.38,21,980.0
2015,9,28,4,0,0,0,0,1,14,112.45,0.134,0.8,2.347,102.4,70.46000000000001,21,980.0
2015,9,28,4,30,0,0,0,0,14,106.35000000000001,0.134,0.8,2.331,102.4,70.47,21,980.0
2015,9,28,5,0,0,0,0,3,14,100.19,0.134,0.9,2.315,98.7,70.01,21,980.0
2015,9,28,5,30,0,0,0,7,14,93.98,0.134,0.8,2.306,98.7,70.04,21,980.0
2015,9,28,6,0,18,0,18,7,14,87.77,0.134,0.8,2.297,97.5,70.58,21,980.0
2015,9,28,6,30,43,324,91,7,14,81.60000000000001,0.134,0.9,2.297,97.5,66.4,22,980.0
2015,9,28,7,0,93,192,141,3,14,75.49,0.134,1.0,2.298,103.80000000000001,61.22,23,980.0
2015,9,28,7,30,125,324,239,3,14,69.5,0.134,0.7000000000000001,2.2840000000000003,103.80000000000001,61.230000000000004,23,980.0
2015,9,28,8,0,160,380,329,3,13,63.660000000000004,0.134,0.5,2.271,134.3,54.96,24,980.0
2015,9,28,8,30,95,775,505,0,13,58.050000000000004,0.134,0.5,2.229,134.3,51.75,25,980.0
2015,9,28,9,0,248,359,466,3,12,52.75,0.134,0.6000000000000001,2.187,205.20000000000002,45.15,26,980.0
2015,9,28,9,30,105,847,673,0,12,47.88,0.134,1.0,2.129,205.20000000000002,42.550000000000004,27,980.0
2015,9,28,10,0,91,906,747,2,10,43.6,0.134,1.5,2.071,226.20000000000002,32.51,29,980.0
2015,9,28,10,30,93,920,797,3,10,40.09,0.134,1.9000000000000001,2.013,226.20000000000002,30.68,30,980.0
2015,9,28,11,0,94,931,832,0,9,37.6,0.134,2.4000000000000004,1.957,228.60000000000002,28.71,31,980.0
2015,9,28,11,30,94,936,849,0,9,36.31,0.134,2.7,1.913,228.60000000000002,28.7,31,980.0
2015,9,28,12,0,94,938,850,0,10,36.38,0.134,3.0,1.869,232.60000000000002,29.55,31,980.0
2015,9,28,12,30,94,935,833,0,10,37.79,0.134,3.2,1.822,232.60000000000002,29.54,31,980.0
2015,9,28,13,0,92,929,800,0,10,40.4,0.134,3.4000000000000004,1.776,238.0,29.89,31,980.0
2015,9,28,13,30,90,917,750,0,10,44.0,0.134,3.4000000000000004,1.728,238.0,31.650000000000002,30,980.0
2015,9,28,14,0,85,903,686,0,10,48.35,0.134,3.5,1.68,242.70000000000002,31.650000000000002,30,980.0
2015,9,28,14,30,81,879,607,0,10,53.27,0.134,3.4000000000000004,1.637,242.70000000000002,33.53,29,980.0
2015,9,28,15,0,75,849,518,0,10,58.61,0.134,3.3000000000000003,1.595,246.60000000000002,33.44,29,980.0
2015,9,28,15,30,69,803,418,0,10,64.25,0.134,3.0,1.56,246.60000000000002,35.45,28,980.0
2015,9,28,16,0,60,742,313,0,10,70.11,0.134,2.8000000000000003,1.526,250.0,37.980000000000004,27,980.0
2015,9,28,16,30,50,642,204,0,10,76.12,0.134,2.3000000000000003,1.5030000000000001,250.0,40.300000000000004,25,980.0
2015,9,28,17,0,35,483,100,0,11,82.24,0.134,1.9000000000000001,1.481,264.7,45.77,24,980.0
2015,9,28,17,30,12,176,17,0,11,88.42,0.134,1.6,1.47,264.7,51.64,23,980.0
2015,9,28,18,0,0,0,0,0,13,94.64,0.134,1.4000000000000001,1.459,291.40000000000003,60.29,22,980.0
2015,9,28,18,30,0,0,0,0,13,100.86,0.134,1.2000000000000002,1.45,291.40000000000003,60.31,22,980.0
2015,9,28,19,0,0,0,0,0,13,107.03,0.134,1.2000000000000002,1.442,310.40000000000003,62.18,22,980.0
2015,9,28,19,30,0,0,0,0,13,113.13,0.134,1.0,1.423,310.40000000000003,62.190000000000005,22,980.0
2015,9,28,20,0,0,0,0,0,13,119.10000000000001,0.134,0.9,1.4040000000000001,326.5,60.800000000000004,22,980.0
2015,9,28,20,30,0,0,0,0,13,124.88000000000001,0.134,0.8,1.3780000000000001,326.5,60.800000000000004,21,980.0
2015,9,28,21,0,0,0,0,0,12,130.4,0.134,0.7000000000000001,1.352,359.1,58.25,21,980.0
2015,9,28,21,30,0,0,0,0,12,135.53,0.134,0.6000000000000001,1.332,359.1,61.93,21,980.0
2015,9,28,22,0,0,0,0,0,11,140.11,0.134,0.6000000000000001,1.312,31.8,58.59,21,980.0
2015,9,28,22,30,0,0,0,0,11,143.91,0.134,0.5,1.304,31.8,58.59,21,980.0
2015,9,28,23,0,0,0,0,0,10,146.67000000000002,0.134,0.5,1.296,52.5,55.53,21,980.0
