Year,Month,Day,Hour,Minute,DHI,DNI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,GHI
2014,8,15,4,30,0,0,0,11,99.45,0.128,1.1,2.083,76.3,62.75,20,980,0
2014,8,15,5,0,0,0,0,11,93.69,0.128,1.1,2.144,78.3,62.61,20,980,0
2014,8,15,5,30,14,177,0,11,87.76,0.128,1.3,2.219,78.3,58.86,21,980,21
2014,8,15,6,0,35,446,0,11,81.72,0.128,1.5,2.296,83.3,52.02,23,980,100
2014,8,15,6,30,50,600,0,11,75.59,0.128,1.3,2.373,83.3,48.97,24,980,199
2014,8,15,7,0,61,696,0,12,69.41,0.128,1.2,2.45,129.6,45.03,26,980,305
2014,8,15,7,30,69,762,0,12,63.2,0.128,1.4,2.52,129.6,42.45,27,980,412
2014,8,15,8,0,75,808,0,13,57,0.128,1.6,2.59,174.8,42.09,28,980,516
2014,8,15,8,30,81,843,0,13,50.85,0.128,1.8,2.65,174.8,39.71,29,980,613
2014,8,15,9,0,86,868,0,13,44.79,0.128,2,2.71,193.2,37.42,30,980,702
2014,8,15,9,30,89,888,0,13,38.91,0.128,2.3,2.748,193.2,37.42,30,980,781
2014,8,15,10,0,91,904,0,13,33.33,0.128,2.6,2.787,206.6,35.51,31,980,847
2014,8,15,10,30,94,915,0,13,28.24,0.128,2.8,2.796,206.6,35.51,31,980,900
2014,8,15,11,0,97,920,0,13,23.98,0.128,3,2.807,216.7,33.91,32,980,938
2014,8,15,11,30,98,925,0,13,21.09,0.128,3.1,2.789,216.7,33.9,32,980,961
2014,8,15,12,0,100,924,0,13,20.17,0.128,3.3,2.772,225.5,34.16,32,980,967
2014,8,15,12,30,100,922,0,13,21.48,0.128,3.4,2.744,225.5,34.15,32,980,959
2014,8,15,13,0,100,915,0,13,24.65,0.128,3.6,2.717,233,34.12,32,980,933
2014,8,15,13,30,99,908,0,13,29.09,0.128,3.6,2.684,233,36.11,31,980,892
2014,8,15,14,0,97,895,0,13,34.29,0.128,3.7,2.651,239.9,35.88,31,980,837
2014,8,15,14,30,94,879,0,13,39.94,0.128,3.6,2.605,239.9,38,30,980,768
2014,8,15,15,0,89,859,0,13,45.86,0.128,3.6,2.56,246.2,37.46,30,980,688
2014,8,15,15,30,85,830,0,13,51.94,0.128,3.4,2.507,246.2,39.69,29,980,597
2014,8,15,16,0,78,795,0,12,58.11,0.128,3.3,2.455,252,39.17,29,980,498
2014,8,15,16,30,71,743,0,12,64.32,0.128,3,2.401,252,41.52,28,980,393
2014,8,15,17,0,61,674,0,12,70.54,0.128,2.9,2.347,257.8,41.13,28,980,286
2014,8,15,17,30,50,566,0,12,76.72,0.128,2.4,2.296,257.8,43.62,27,980,180
2014,8,15,18,0,33,398,0,12,82.85,0.128,1.9,2.245,270.6,46.16,26,980,83
2014,8,15,18,30,9,102,0,12,88.88,0.128,1.6,2.193,270.6,49,25,980,11
2014,8,15,19,0,0,0,0,12,94.79,0.128,1.4,2.142,278.3,52.18,24,980,0
2014,8,15,19,30,0,0,0,12,100.54,0.128,1.2,2.097,278.3,55.46,23,980,0
2014,8,15,20,0,0,0,0,12,106.08,0.128,1.2,2.053,276.6,55.79,23,980,0
2014,8,15,20,30,0,0,0,12,111.34,0.128,1,2.021,276.6,59.31,22,980,0
2014,8,15,21,0,0,0,0,12,116.25,0.128,0.9,1.99,272.5,59.98,22,980,0
2014,8,15,21,30,0,0,0,12,120.72,0.128,0.7,1.964,272.5,59.98,22,980,0
2014,8,15,22,0,0,0,0,13,124.64,0.128,0.6,1.939,270.8,60.73,22,980,0
2014,8,15,22,30,0,0,0,13,127.88,0.128,0.4,1.915,270.8,60.73,22,980,0
2014,8,15,23,0,0,0,0,13,130.3,0.128,0.3,1.892,261.4,61.32,22,980,0
2014,8,15,23,30,0,0,0,13,131.77,0.128,0.2,1.866,261.4,61.32,21,980,0
2014,8,16,0,0,0,0,0,13,132.22,0.128,0.2,1.841,277,61.69,21,980,0
2014,8,16,0,30,0,0,0,13,131.6,0.128,0.2,1.826,277,65.59,21,980,0
2014,8,16,1,0,0,0,0,13,129.96,0.128,0.2,1.812,18.7,65.91,21,980,0
2014,8,16,1,30,0,0,0,13,127.4,0.128,0.3,1.804,18.7,65.91,21,980,0
2014,8,16,2,0,0,0,0,13,124.04,0.128,0.5,1.796,43,66.09,21,980,0
2014,8,16,2,30,0,0,0,13,120.02,0.128,0.6,1.785,43,66.09,20,980,0
2014,8,16,3,0,0,0,0,13,115.47,0.128,0.8,1.774,44.4,64.98,20,980,0
2014,8,16,3,30,0,0,0,13,110.49,0.128,0.8,1.762,44.4,69.13,20,980,0
2014,8,16,4,0,0,0,0,12,105.18,0.128,0.9,1.75,43.2,67.13,20,980,0
2014,8,16,4,30,0,0,0,12,99.61,0.128,0.9,1.74,43.2,67.14,20,980,0
2014,8,16,5,0,0,0,0,12,93.84,0.128,1,1.731,43.6,64.9,20,980,0
2014,8,16,5,30,14,168,0,12,87.9,0.128,1.1,1.728,43.6,61.02,21,980,20
2014,8,16,6,0,36,447,0,11,81.85,0.128,1.2,1.725,48.8,52.04,23,980,99
2014,8,16,6,30,51,606,0,11,75.72,0.128,0.8,1.724,48.8,48.99,24,980,201
2014,8,16,7,0,62,708,0,10,69.53,0.128,0.5,1.723,327.9,41.24,26,980,310
2014,8,16,7,30,70,777,0,10,63.32,0.128,0.9,1.719,327.9,38.88,27,980,419
2014,8,16,8,0,77,827,0,10,57.12,0.128,1.4,1.716,267.9,32.52,29,980,526
2014,8,16,8,30,82,863,0,10,50.98,0.128,1.6,1.714,267.9,30.69,30,980,626
2014,8,16,9,0,87,890,0,9,44.93,0.128,1.9,1.712,255.3,27.23,31,980,718
2014,8,16,9,30,91,911,0,9,39.07,0.128,2.1,1.713,255.3,27.22,31,980,798
2014,8,16,10,0,91,930,0,8,33.5,0.128,2.4,1.714,246.8,25.04,32,980,868
2014,8,16,10,30,93,942,0,8,28.45,0.128,2.6,1.718,246.8,25.03,32,980,922
2014,8,16,11,0,96,947,0,8,24.23,0.128,2.9,1.722,243.3,23.44,33,980,960
2014,8,16,11,30,97,951,0,8,21.38,0.128,3,1.726,243.3,23.44,33,980,983
2014,8,16,12,0,99,950,0,8,20.49,0.128,3.3,1.731,242.7,22.07,33,980,989
2014,8,16,12,30,99,948,0,8,21.79,0.128,3.5,1.737,242.7,23.33,33,980,979
2014,8,16,13,0,95,947,0,8,24.95,0.128,3.7,1.744,245.1,23.68,33,980,954
2014,8,16,13,30,93,939,0,8,29.36,0.128,3.8,1.749,245.1,23.67,33,980,912
2014,8,16,14,0,92,924,0,9,34.53,0.128,3.9,1.755,248.1,24.42,33,980,854
2014,8,16,14,30,89,908,0,9,40.17,0.128,3.9,1.755,248.1,25.83,32,980,783
2014,8,16,15,0,86,884,0,9,46.08,0.128,3.9,1.756,251.7,26.58,32,980,700
2014,8,16,15,30,82,855,0,9,52.15,0.128,3.8,1.754,251.7,28.14,31,980,607
2014,8,16,16,0,76,817,0,10,58.32,0.128,3.8,1.753,256.5,30.73,30,980,505
2014,8,16,16,30,69,764,0,10,64.53,0.128,3.6,1.752,256.5,32.56,29,980,398
2014,8,16,17,0,60,691,0,10,70.75,0.128,3.4,1.752,262.6,35.76,28,980,288
2014,8,16,17,30,49,582,0,10,76.93,0.128,2.8,1.751,262.6,37.92,27,980,180
2014,8,16,18,0,32,406,0,11,83.06,0.128,2.2,1.75,272.4,42.17,26,980,81
2014,8,16,18,30,0,0,0,11,89.1,0.128,1.7,1.737,272.4,47.54,24,980,0
2014,8,16,19,0,0,0,0,11,95.02,0.128,1.2,1.725,293.9,52.33,23,980,0
2014,8,16,19,30,0,0,0,11,100.78,0.128,0.9,1.704,293.9,52.34,23,980,0
2014,8,16,20,0,0,0,0,11,106.33,0.128,0.6,1.684,306.7,52.51,23,980,0
2014,8,16,20,30,0,0,0,11,111.6,0.128,0.4,1.664,306.7,52.51,23,980,0
2014,8,16,21,0,0,0,0,11,116.52,0.128,0.2,1.645,17.7,52.1,23,980,0
2014,8,16,21,30,0,0,0,11,121.01,0.128,0.3,1.629,17.7,55.38,22,980,0
2014,8,16,22,0,0,0,0,11,124.94,0.128,0.5,1.613,93.6,55.11,22,980,0
2014,8,16,22,30,0,0,0,11,128.19,0.128,0.6,1.603,93.6,55.1,22,980,0
2014,8,16,23,0,0,0,0,11,130.62,0.128,0.7,1.593,103.1,55.75,22,980,0
2014,8,16,23,30,0,0,0,11,132.1,0.128,0.7,1.587,103.1,55.75,22,980,0
2014,8,17,0,0,0,0,0,11,132.53,0.128,0.8,1.582,101.5,56.12,22,980,0
2014,8,17,0,30,0,0,0,11,131.91,0.128,0.8,1.587,101.5,59.68,21,980,0
2014,8,17,1,0,0,0,0,12,130.25,0.128,0.8,1.593,94.5,60.82,21,980,0
2014,8,17,1,30,0,0,0,12,127.67,0.128,0.8,1.608,94.5,60.81,20,980,0
2014,8,17,2,0,0,0,0,12,124.28,0.128,0.9,1.624,85,62.32,20,980,0
2014,8,17,2,30,0,0,0,12,120.24,0.128,0.9,1.645,85,66.29,20,980,0
2014,8,17,3,0,0,0,0,12,115.67,0.128,1,1.667,82.2,66.67,20,980,0
2014,8,17,3,30,0,0,0,12,110.68,0.128,1,1.696,82.2,66.68,20,980,0
2014,8,17,4,0,0,0,0,12,105.36,0.128,1.1,1.725,84.8,66.43,20,980,0
2014,8,17,4,30,0,0,0,12,99.77,0.128,1.1,1.763,84.8,66.43,20,980,0
2014,8,17,5,0,0,0,0,12,93.98,0.128,1.1,1.802,92.2,66.44,20,980,0
2014,8,17,5,30,13,146,0,12,88.04,0.128,1.3,1.845,92.2,62.46,21,980,18
2014,8,17,6,0,37,424,0,12,81.98,0.128,1.6,1.888,95.6,55.29,23,980,96
2014,8,17,6,30,53,586,0,12,75.85,0.128,1.3,1.916,95.6,52.05,24,980,196
2014,8,17,7,0,64,689,0,12,69.66,0.128,1.1,1.945,110.6,48.02,25,980,304
2014,8,17,7,30,73,760,0,12,63.45,0.128,0.9,1.96,110.6,45.24,26,980,413
2014,8,17,8,0,80,810,0,11,57.25,0.128,0.7,1.975,207.2,37.58,28,980,518
2014,8,17,8,30,85,848,0,11,51.11,0.128,1.1,1.988,207.2,35.45,29,980,618
2014,8,17,9,0,90,875,0,10,45.07,0.128,1.5,2.001,229.5,30.85,31,980,709
2014,8,17,9,30,94,896,0,10,39.22,0.128,1.8,2.016,229.5,30.84,31,980,789
2014,8,17,10,0,89,926,0,10,33.68,0.128,2.2,2.031,229.6,29.05,32,980,860
2014,8,17,10,30,91,937,0,10,28.66,0.128,2.5,2.043,229.6,29.04,32,980,914
2014,8,17,11,0,96,940,0,10,24.48,0.128,2.8,2.056,231.1,26.89,33,980,951
2014,8,17,11,30,96,944,0,10,21.68,0.128,3,2.064,231.1,26.88,33,980,974
2014,8,17,12,0,100,941,0,10,20.81,0.128,3.3,2.072,234.5,26.83,33,980,979
2014,8,17,12,30,100,939,0,10,22.11,0.128,3.4,2.073,234.5,26.83,33,980,970
2014,8,17,13,0,102,928,0,10,25.25,0.128,3.6,2.074,239.6,26.89,33,980,942
2014,8,17,13,30,100,920,0,10,29.63,0.128,3.7,2.069,239.6,28.45,32,980,900
2014,8,17,14,0,99,905,0,10,34.79,0.128,3.8,2.064,245.1,28.45,32,980,843
2014,8,17,14,30,96,888,0,10,40.4,0.128,3.7,2.055,245.1,30.11,31,980,772
2014,8,17,15,0,92,864,0,10,46.3,0.128,3.7,2.047,250.5,30.5,31,980,690
2014,8,17,15,30,87,834,0,10,52.37,0.128,3.5,2.037,250.5,32.29,30,980,597
2014,8,17,16,0,80,796,0,10,58.53,0.128,3.4,2.028,255.8,32.35,30,980,496
2014,8,17,16,30,73,741,0,10,64.74,0.128,3,2.024,255.8,34.28,29,980,389
2014,8,17,17,0,63,668,0,10,70.96,0.128,2.8,2.021,259.7,36.42,28,980,281
2014,8,17,17,30,50,555,0,10,77.15,0.128,2.1,2.027,259.7,40.98,26,980,174
2014,8,17,18,0,32,376,0,11,83.28,0.128,1.5,2.033,269.7,44.77,25,980,76
2014,8,17,18,30,0,0,0,11,89.33,0.128,1.1,2.053,269.7,47.55,24,980,0
2014,8,17,19,0,0,0,0,11,95.26,0.128,0.7,2.073,285.6,49.52,23,980,0
2014,8,17,19,30,0,0,0,11,101.02,0.128,0.3,2.1,285.6,52.62,23,980,0
2014,8,17,20,0,0,0,0,12,106.58,0.128,0.1,2.128,288,54.15,23,980,0
2014,8,17,20,30,0,0,0,12,111.86,0.128,0.3,2.152,288,57.56,22,980,0
2014,8,17,21,0,0,0,0,12,116.8,0.128,0.5,2.176,112.6,58.28,22,980,0
2014,8,17,21,30,0,0,0,12,121.3,0.128,0.5,2.189,112.6,58.28,22,980,0
2014,8,17,22,0,0,0,0,12,125.25,0.128,0.6,2.203,114.1,59.23,22,980,0
2014,8,17,22,30,0,0,0,12,128.51,0.128,0.6,2.198,114.1,62.98,21,980,0
2014,8,17,23,0,0,0,0,12,130.94,0.128,0.7,2.193,109.6,62.52,21,980,0
2014,8,17,23,30,0,0,0,12,132.42,0.128,0.7,2.163,109.6,62.51,21,980,0
2014,8,18,0,0,0,0,0,12,132.85,0.128,0.7,2.134,105.5,62.19,21,980,0
2014,8,18,0,30,0,0,0,12,132.21,0.128,0.8,2.095,105.5,62.18,21,980,0
2014,8,18,1,0,0,0,0,12,130.54,0.128,0.9,2.057,96.7,61.74,21,980,0
2014,8,18,1,30,0,0,0,12,127.94,0.128,1,2.028,96.7,65.68,20,980,0
2014,8,18,2,0,0,0,0,12,124.53,0.128,1.1,2,89.3,65.57,20,980,0
2014,8,18,2,30,0,0,0,12,120.47,0.128,1.2,1.986,89.3,65.57,20,980,0
2014,8,18,3,0,0,0,0,12,115.88,0.128,1.3,1.972,86.6,65.28,20,980,0
2014,8,18,3,30,0,0,0,12,110.87,0.128,1.3,1.972,86.6,65.28,19,980,0
2014,8,18,4,0,0,0,0,12,105.53,0.128,1.4,1.972,86.7,64.57,19,980,0
2014,8,18,4,30,0,0,0,12,99.93,0.128,1.4,1.983,86.7,64.58,19,980,0
2014,8,18,5,0,0,0,0,11,94.13,0.128,1.4,1.994,88.3,63.5,20,980,0
2014,8,18,5,30,12,124,0,11,88.18,0.128,1.5,2.016,88.3,59.69,21,980,16
2014,8,18,6,0,38,399,0,11,82.12,0.128,1.6,2.039,89.4,55.36,22,980,92
2014,8,18,6,30,55,565,0,11,75.97,0.128,1.2,2.048,89.4,52.09,23,980,192
2014,8,18,7,0,68,667,0,11,69.78,0.128,0.9,2.058,108.8,45.85,25,980,299
2014,8,18,7,30,77,741,0,11,63.57,0.128,0.8,2.045,108.8,43.19,26,980,407
2014,8,18,8,0,86,791,0,11,57.38,0.128,0.7,2.036,219,37,28,980,513
2014,8,18,8,30,92,831,0,11,51.24,0.128,1,2.017,219,34.9,29,980,613
2014,8,18,9,0,98,858,0,10,45.21,0.128,1.4,2.001,228.7,32.58,30,980,703
2014,8,18,9,30,103,881,0,10,39.38,0.128,1.8,1.986,228.7,32.57,30,980,784
2014,8,18,10,0,104,903,0,10,33.86,0.128,2.2,1.972,214.4,30.74,31,980,854
2014,8,18,10,30,106,916,0,10,28.87,0.128,2.5,1.956,214.4,30.73,31,980,908
2014,8,18,11,0,111,919,0,10,24.74,0.128,2.9,1.94,209.5,29.2,32,980,946
2014,8,18,11,30,112,925,0,10,21.98,0.128,3,1.907,209.5,29.2,31,980,970
2014,8,18,12,0,114,924,0,11,21.13,0.128,3.3,1.874,213.6,29.52,31,980,977
2014,8,18,12,30,114,924,0,11,22.43,0.128,3.4,1.813,213.6,31.25,31,980,968
2014,8,18,13,0,104,934,0,11,25.55,0.128,3.5,1.753,223.3,31.02,31,980,947
2014,8,18,13,30,102,927,0,11,29.91,0.128,3.5,1.67,223.3,32.84,30,980,906
2014,8,18,14,0,99,918,0,10,35.04,0.128,3.5,1.589,232,32.13,30,980,851
2014,8,18,14,30,96,903,0,10,40.65,0.128,3.3,1.5,232,32.13,30,980,782
2014,8,18,15,0,90,887,0,10,46.53,0.128,3.2,1.411,238.5,31.04,30,980,701
2014,8,18,15,30,85,859,0,10,52.59,0.128,3,1.339,238.5,32.88,29,980,608
2014,8,18,16,0,78,827,0,9,58.75,0.128,2.8,1.268,242.8,34.02,28,980,507
2014,8,18,16,30,70,774,0,9,64.96,0.128,2.5,1.229,242.8,36.07,27,980,398
2014,8,18,17,0,61,703,0,9,71.18,0.128,2.3,1.191,243.2,36.34,27,980,288
2014,8,18,17,30,49,590,0,9,77.37,0.128,1.9,1.185,243.2,40.92,25,980,178
2014,8,18,18,0,32,401,0,10,83.51,0.128,1.5,1.18,237.7,46.27,24,980,77
2014,8,18,18,30,0,0,0,10,89.56,0.128,1.2,1.22,237.7,52.26,22,980,0
2014,8,18,19,0,0,0,0,12,95.5,0.128,1,1.26,200.5,60.46,21,980,0
2014,8,18,19,30,0,0,0,12,101.27,0.128,1.1,1.335,200.5,64.34,20,980,0
2014,8,18,20,0,0,0,0,12,106.84,0.128,1.2,1.412,149.9,67.5,20,980,0
2014,8,18,20,30,0,0,0,12,112.13,0.128,1.3,1.504,149.9,67.51,20,980,0
2014,8,18,21,0,0,0,0,13,117.08,0.128,1.5,1.596,136.4,69.01,20,980,0
2014,8,18,21,30,0,0,0,13,121.6,0.128,1.5,1.691,136.4,73.45,19,980,0
2014,8,18,22,0,0,0,0,13,125.55,0.128,1.6,1.787,134.8,73.71,19,980,0
2014,8,18,22,30,0,0,0,13,128.83,0.128,1.6,1.863,134.8,73.71,19,980,0
2014,8,18,23,0,0,0,0,13,131.27,0.128,1.6,1.94,134,73.32,19,980,0
2014,8,18,23,30,0,0,0,13,132.75,0.128,1.6,1.988,134,78.07,18,980,0
2014,8,19,0,0,0,0,0,13,133.18,0.128,1.7,2.036,131.9,78.01,18,980,0
2014,8,19,0,30,0,0,0,13,132.53,0.128,1.7,2.082,131.9,77.99,18,980,0
2014,8,19,1,0,0,0,0,13,130.83,0.128,1.7,2.129,127.1,79.81,18,980,0
2014,8,19,1,30,0,0,0,13,128.21,0.128,1.7,2.172,127.1,79.81,18,980,0
2014,8,19,2,0,0,0,0,14,124.78,0.128,1.7,2.216,120.4,82.56,18,980,0
2014,8,19,2,30,0,0,0,14,120.7,0.128,1.7,2.247,120.4,87.95,17,980,0
2014,8,19,3,0,0,0,0,14,116.09,0.128,1.8,2.279,117.3,90.48,17,980,0
2014,8,19,3,30,0,0,0,14,111.06,0.128,1.7,2.32,117.3,90.48,17,980,0
2014,8,19,4,0,0,0,0,14,105.7,0.128,1.6,2.361,117.9,92.86,17,980,0
2014,8,19,4,30,0,0,0,14,100.09,0.128,1.6,2.422,117.9,92.87,17,980,0
2014,8,19,5,0,0,0,1,15,94.28,0.128,1.7,2.484,118.8,89.88,18,980,0
2014,8,19,5,30,12,71,1,15,88.32,0.128,1.8,2.558,118.8,89.9,18,980,14
2014,8,19,6,0,42,327,0,15,82.25,0.128,2,2.633,128.2,88.06,19,980,86
2014,8,19,6,30,63,495,1,15,76.1,0.128,1.9,2.691,128.2,82.74,20,980,182
2014,8,19,7,0,49,0,3,16,69.91,0.128,1.8,2.75,141.8,79.56,21,980,49
2014,8,19,7,30,91,0,3,16,63.7,0.128,1.8,2.781,141.8,74.82,22,980,91
2014,8,19,8,0,133,0,3,16,57.5,0.128,1.9,2.813,162.7,69.27,23,980,133
2014,8,19,8,30,159,0,3,16,51.37,0.128,2,2.806,162.7,65.2,24,980,159
2014,8,19,9,0,180,5,3,15,45.36,0.128,2.2,2.8,179.8,58.99,25,980,184
2014,8,19,9,30,109,851,0,15,39.54,0.128,2.4,2.76,179.8,58.99,25,980,766
2014,8,19,10,0,101,891,0,14,34.05,0.128,2.7,2.721,189.7,53.36,26,980,839
2014,8,19,10,30,432,216,3,14,29.09,0.128,2.9,2.686,189.7,53.35,26,980,622
2014,8,19,11,0,105,912,0,14,25,0.128,3.2,2.652,196.4,47.84,27,980,932
2014,8,19,11,30,106,917,0,14,22.28,0.128,3.4,2.645,196.4,47.84,27,980,954
2014,8,19,12,0,108,915,0,13,21.46,0.128,3.7,2.638,201.3,47.41,27,980,960
2014,8,19,12,30,107,913,2,13,22.76,0.128,3.8,2.635,201.3,47.4,27,980,950
2014,8,19,13,0,121,885,0,13,25.86,0.128,3.9,2.633,205.4,46.62,27,980,918
2014,8,19,13,30,118,876,1,13,30.19,0.128,3.9,2.627,205.4,49.45,26,980,876
2014,8,19,14,0,117,860,2,13,35.31,0.128,3.9,2.622,209.1,48.45,26,980,819
2014,8,19,14,30,113,840,0,13,40.89,0.128,3.7,2.621,209.1,48.45,26,980,748
2014,8,19,15,0,107,816,0,13,46.77,0.128,3.6,2.621,211,47.59,26,980,666
2014,8,19,15,30,101,782,0,13,52.82,0.128,3.4,2.619,211,50.51,25,980,574
2014,8,19,16,0,92,741,0,12,58.98,0.128,3.3,2.617,210.8,52.86,24,980,474
2014,8,19,16,30,83,681,0,12,65.18,0.128,3,2.609,210.8,56.16,23,980,369
2014,8,19,17,0,71,599,0,12,71.4,0.128,2.7,2.602,207.9,55.9,23,980,262
2014,8,19,17,30,56,478,0,12,77.59,0.128,2.3,2.588,207.9,59.43,22,980,158
2014,8,19,18,0,34,288,0,12,83.74,0.128,2,2.574,199.3,64.01,21,980,65
2014,8,19,18,30,0,0,0,12,89.79,0.128,1.7,2.557,199.3,68.12,20,980,0
2014,8,19,19,0,0,0,0,13,95.74,0.128,1.4,2.54,185.7,74.7,19,980,0
2014,8,19,19,30,0,0,1,13,101.52,0.128,1.2,2.528,185.7,74.72,19,980,0
2014,8,19,20,0,0,0,1,13,107.1,0.128,1.2,2.517,171.5,76.55,19,980,0
2014,8,19,20,30,0,0,0,13,112.41,0.128,1,2.51,171.5,81.52,18,980,0
2014,8,19,21,0,0,0,0,14,117.37,0.128,0.9,2.503,156.5,82.77,18,980,0
2014,8,19,21,30,0,0,0,14,121.9,0.128,0.9,2.493,156.5,82.76,18,980,0
2014,8,19,22,0,0,0,0,14,125.87,0.128,0.9,2.484,141.2,83.64,18,980,0
2014,8,19,22,30,0,0,0,14,129.15,0.128,1,2.472,141.2,83.62,18,980,0
2014,8,19,23,0,0,0,0,14,131.6,0.128,1.1,2.46,129.7,84.19,18,980,0
2014,8,19,23,30,0,0,0,14,133.08,0.128,1.2,2.451,129.7,89.67,17,980,0
2014,8,20,0,0,0,0,0,14,133.51,0.128,1.3,2.442,124.1,89.87,17,980,0
2014,8,20,0,30,0,0,0,14,132.84,0.128,1.3,2.437,124.1,89.86,17,980,0
2014,8,20,1,0,0,0,0,14,131.13,0.128,1.3,2.433,123.5,89.96,17,980,0
2014,8,20,1,30,0,0,0,14,128.48,0.128,1.3,2.432,123.5,89.96,17,980,0
2014,8,20,2,0,0,0,0,14,125.03,0.128,1.3,2.431,125.5,90.03,17,980,0
2014,8,20,2,30,0,0,0,14,120.93,0.128,1.1,2.429,125.5,90.04,17,980,0
2014,8,20,3,0,0,0,0,14,116.3,0.128,1,2.427,126.4,89.93,17,980,0
2014,8,20,3,30,0,0,0,14,111.25,0.128,0.9,2.42,126.4,89.94,17,980,0
2014,8,20,4,0,0,0,0,14,105.87,0.128,0.9,2.414,125.5,90.08,17,980,0
2014,8,20,4,30,0,0,1,14,100.25,0.128,0.9,2.413,125.5,90.11,17,980,0
2014,8,20,5,0,0,0,1,14,94.43,0.128,0.9,2.412,120.5,90.18,17,980,0
2014,8,20,5,30,11,62,1,14,88.46,0.128,1.1,2.428,120.5,84.66,18,980,13
2014,8,20,6,0,41,319,1,14,82.38,0.128,1.3,2.445,120.8,77.96,19,980,84
2014,8,20,6,30,68,0,3,14,76.23,0.128,1.3,2.478,120.8,73.26,20,980,68
2014,8,20,7,0,111,0,3,13,70.03,0.128,1.4,2.512,134.1,66.16,21,980,111
2014,8,20,7,30,169,39,3,13,63.82,0.128,1.5,2.552,134.1,62.21,22,980,187
2014,8,20,8,0,194,21,3,12,57.63,0.128,1.7,2.592,149.3,56.16,23,980,205
2014,8,20,8,30,103,790,0,12,51.51,0.128,1.8,2.635,149.3,52.86,24,980,594
2014,8,20,9,0,106,826,0,12,45.51,0.128,2,2.678,165.1,49.57,25,980,685
2014,8,20,9,30,110,849,0,12,39.71,0.128,2.2,2.711,165.1,49.56,25,980,764
2014,8,20,10,0,118,859,0,12,34.24,0.128,2.4,2.745,177.7,46.19,26,980,829
2014,8,20,10,30,121,872,0,12,29.31,0.128,2.7,2.767,177.7,43.53,26,980,882
2014,8,20,11,0,123,881,0,12,25.26,0.128,3,2.789,186.8,41.44,27,980,920
2014,8,20,11,30,124,885,0,12,22.58,0.128,3.2,2.803,186.8,41.44,27,980,942
2014,8,20,12,0,124,887,0,13,21.79,0.128,3.4,2.817,191.5,42.18,28,980,948
2014,8,20,12,30,123,885,0,13,23.09,0.128,3.5,2.812,191.5,42.17,28,980,938
2014,8,20,13,0,112,894,0,13,26.17,0.128,3.6,2.807,195.3,42.62,28,980,916
2014,8,20,13,30,110,885,0,13,30.48,0.128,3.5,2.796,195.3,45.19,27,980,874
2014,8,20,14,0,109,870,0,13,35.57,0.128,3.4,2.785,196.7,45.45,27,980,817
2014,8,20,14,30,105,851,0,13,41.14,0.128,3.2,2.781,196.7,45.44,27,980,746
2014,8,20,15,0,101,825,0,13,47.01,0.128,3.1,2.777,198.5,45.65,27,980,664
2014,8,20,15,30,95,792,0,13,53.05,0.128,2.9,2.772,198.5,48.43,26,980,572
2014,8,20,16,0,87,750,0,13,59.2,0.127,2.7,2.767,202.9,48.66,26,980,472
2014,8,20,16,30,79,691,0,13,65.41,0.127,2.4,2.756,202.9,51.64,25,980,367
2014,8,20,17,0,67,612,0,13,71.62,0.127,2.2,2.745,207,55.2,24,980,260
2014,8,20,17,30,52,490,0,13,77.82,0.127,1.9,2.742,207,58.65,23,980,156
2014,8,20,18,0,32,301,0,13,83.97,0.127,1.7,2.74,218.5,60.12,22,980,63
2014,8,20,18,30,0,0,0,13,90.03,0.127,1.5,2.755,218.5,63.91,21,980,0
2014,8,20,19,0,0,0,0,14,95.98,0.127,1.4,2.771,235.1,70.17,21,980,0
2014,8,20,19,30,0,0,0,14,101.78,0.127,1.2,2.796,235.1,74.68,20,980,0
2014,8,20,20,0,0,0,0,14,107.36,0.127,1.1,2.823,245.9,76.08,20,980,0
2014,8,20,20,30,0,0,0,14,112.68,0.127,1,2.83,245.9,76.09,20,980,0
2014,8,20,21,0,0,0,0,14,117.66,0.127,0.9,2.838,244.1,77.04,20,980,0
2014,8,20,21,30,0,0,0,14,122.2,0.127,0.7,2.804,244.1,82,19,980,0
2014,8,20,22,0,0,0,0,15,126.18,0.127,0.5,2.77,221.6,82.86,19,980,0
2014,8,20,22,30,0,0,0,15,129.48,0.127,0.4,2.719,221.6,82.85,19,980,0
2014,8,20,23,0,0,0,0,15,131.93,0.127,0.4,2.67,182.1,83.89,19,980,0
2014,8,20,23,30,0,0,0,15,133.42,0.127,0.3,2.641,182.1,89.31,18,980,0
2014,8,21,0,0,0,0,0,15,133.84,0.127,0.3,2.612,156.3,90.36,18,980,0
2014,8,21,0,30,0,0,0,15,133.16,0.127,0.2,2.619,156.3,90.36,18,980,0
2014,8,21,1,0,0,0,0,15,131.43,0.127,0.1,2.627,119.5,90.95,18,980,0
2014,8,21,1,30,0,0,0,15,128.76,0.127,0.1,2.647,119.5,90.94,18,980,0
2014,8,21,2,0,0,0,0,15,125.29,0.127,0.2,2.668,72.7,90.64,18,980,0
2014,8,21,2,30,0,0,0,15,121.16,0.127,0.3,2.677,72.7,90.63,17,980,0
