Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83556,-,-,-,34.05,-118.26,-8,98,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2014,4,1,17,0,61,589,208,0,5,75.54,0.136,5.0,1.174,255.8,70.77,12,980.0
2014,4,1,17,30,43,411,102,0,5,81.75,0.136,4.5,1.174,255.8,75.64,11,980.0
2014,4,1,18,0,15,104,19,0,6,87.95,0.136,4.0,1.176,258.0,79.56,11,980.0
2014,4,1,18,30,0,0,0,0,6,94.12,0.136,3.7,1.176,258.0,85.10000000000001,10,980.0
2014,4,1,19,0,0,0,0,0,7,100.22,0.136,3.4000000000000004,1.176,260.3,88.23,10,980.0
2014,4,1,19,30,0,0,0,0,7,106.21000000000001,0.136,3.2,1.178,260.3,88.24,9,980.0
2014,4,1,20,0,0,0,0,0,7,112.04,0.136,3.0,1.18,263.8,89.63,9,980.0
2014,4,1,20,30,0,0,0,0,7,117.65,0.136,3.0,1.19,263.8,95.89,9,980.0
2014,4,1,21,0,0,0,0,0,7,122.97,0.136,3.0,1.2,265.3,95.9,9,980.0
2014,4,1,21,30,0,0,0,0,7,127.89,0.136,3.0,1.228,265.3,95.89,9,980.0
2014,4,1,22,0,0,0,0,4,7,132.28,0.136,3.0,1.2570000000000001,265.3,94.46000000000001,9,980.0
2014,4,1,22,30,0,0,0,4,7,135.98,0.136,3.0,1.289,265.3,94.45,9,980.0
2014,4,1,23,0,0,0,0,4,6,138.79,0.136,3.1,1.322,264.6,92.55,9,980.0
2014,4,1,23,30,0,0,0,4,6,140.51,0.136,3.0,1.342,264.6,92.53,9,980.0
2014,4,2,0,0,0,0,0,4,6,141.0,0.136,3.0,1.363,265.6,91.55,9,980.0
2014,4,2,0,30,0,0,0,4,6,140.21,0.136,3.0,1.372,265.6,91.53,9,980.0
2014,4,2,1,0,0,0,0,4,6,138.22,0.136,3.0,1.3820000000000001,267.6,92.36,9,980.0
2014,4,2,1,30,0,0,0,4,6,135.19,0.136,3.0,1.36,267.6,92.34,9,980.0
2014,4,2,2,0,0,0,0,0,6,131.31,0.136,3.0,1.339,272.0,93.02,9,980.0
2014,4,2,2,30,0,0,0,0,6,126.78,0.136,2.9000000000000004,1.283,272.0,99.58,8,980.0
2014,4,2,3,0,0,0,0,1,6,121.75,0.136,2.8000000000000003,1.228,277.6,98.51,8,980.0
2014,4,2,3,30,0,0,0,3,6,116.36,0.136,2.5,1.168,277.6,98.52,8,980.0
2014,4,2,4,0,0,0,0,3,6,110.68,0.136,2.4000000000000004,1.109,284.0,96.73,8,980.0
2014,4,2,4,30,0,0,0,1,6,104.81,0.136,2.4000000000000004,1.069,284.0,96.74000000000001,8,980.0
2014,4,2,5,0,0,0,0,0,6,98.79,0.136,2.4000000000000004,1.029,292.2,94.07000000000001,8,980.0
2014,4,2,5,30,0,0,0,0,6,92.66,0.136,2.8000000000000003,1.012,292.2,94.10000000000001,8,980.0
2014,4,2,6,0,24,179,35,1,6,86.47,0.136,3.3000000000000003,0.996,301.40000000000003,87.57000000000001,9,980.0
2014,4,2,6,30,51,444,126,0,6,80.26,0.136,3.5,1.0,301.40000000000003,87.60000000000001,9,980.0
2014,4,2,7,0,67,615,236,0,5,74.05,0.136,3.8000000000000003,1.006,305.0,80.04,10,980.0
2014,4,2,7,30,79,716,349,0,5,67.88,0.136,3.9000000000000004,1.02,305.0,80.06,10,980.0
2014,4,2,8,0,85,797,462,0,4,61.78,0.136,4.1000000000000005,1.036,300.3,69.35000000000001,11,980.0
2014,4,2,8,30,93,845,568,0,4,55.82,0.136,4.3,1.054,300.3,64.9,12,980.0
2014,4,2,9,0,99,878,664,1,3,50.06,0.136,4.6000000000000005,1.073,289.40000000000003,56.160000000000004,13,980.0
2014,4,2,9,30,317,336,556,2,3,44.61,0.136,4.800000000000001,1.083,289.40000000000003,56.160000000000004,13,980.0
2014,4,2,10,0,357,317,602,2,3,39.59,0.136,5.1000000000000005,1.093,279.40000000000003,51.77,14,980.0
2014,4,2,10,30,397,93,473,2,3,35.21,0.136,5.300000000000001,1.089,279.40000000000003,51.77,14,980.0
2014,4,2,11,0,403,70,463,2,3,31.76,0.136,5.6000000000000005,1.085,272.6,48.370000000000005,15,980.0
2014,4,2,11,30,349,29,374,2,3,29.57,0.136,5.6000000000000005,1.076,272.6,48.370000000000005,15,980.0
2014,4,2,12,0,113,957,951,0,3,28.92,0.136,5.800000000000001,1.067,269.2,47.81,15,980.0
2014,4,2,12,30,113,955,941,1,3,29.93,0.136,5.9,1.059,269.2,47.81,15,980.0
2014,4,2,13,0,176,5,181,2,2,32.43,0.136,6.0,1.052,267.40000000000003,47.28,15,980.0
2014,4,2,13,30,398,116,492,2,2,36.11,0.136,5.9,1.057,267.40000000000003,47.28,15,980.0
2014,4,2,14,0,361,269,565,2,2,40.65,0.136,5.800000000000001,1.062,269.3,47.1,15,980.0
2014,4,2,14,30,325,268,512,7,2,45.78,0.136,5.5,1.068,269.3,50.26,14,980.0
2014,4,2,15,0,28,0,28,4,2,51.31,0.136,5.300000000000001,1.074,273.5,49.83,14,980.0
2014,4,2,15,30,77,0,77,4,2,57.120000000000005,0.136,4.9,1.063,273.5,49.83,14,980.0
2014,4,2,16,0,18,0,18,4,2,63.11,0.136,4.5,1.052,273.8,49.52,14,980.0
2014,4,2,16,30,77,694,323,0,2,69.21000000000001,0.136,3.9000000000000004,1.032,273.8,52.870000000000005,13,980.0
2014,4,2,17,0,63,584,211,0,3,75.39,0.136,3.4000000000000004,1.012,267.8,56.24,13,980.0
2014,4,2,17,30,44,409,104,0,3,81.60000000000001,0.136,2.9000000000000004,0.996,267.8,64.22,11,980.0
2014,4,2,18,0,16,113,20,1,4,87.8,0.136,2.5,0.98,264.40000000000003,74.88,10,980.0
2014,4,2,18,30,0,0,0,0,4,93.97,0.136,2.3000000000000003,0.962,264.40000000000003,74.91,10,980.0
2014,4,2,19,0,0,0,0,0,4,100.06,0.136,2.1,0.9450000000000001,268.90000000000003,76.0,10,980.0
2014,4,2,19,30,0,0,0,0,4,106.03,0.136,1.9000000000000001,0.927,268.90000000000003,81.33,9,980.0
2014,4,2,20,0,0,0,0,0,5,111.85000000000001,0.136,1.7000000000000002,0.91,277.0,82.08,9,980.0
2014,4,2,20,30,0,0,0,0,5,117.45,0.136,1.5,0.891,277.0,82.09,9,980.0
2014,4,2,21,0,0,0,0,0,5,122.74000000000001,0.136,1.3,0.873,295.3,81.82000000000001,9,980.0
2014,4,2,21,30,0,0,0,0,5,127.64,0.136,1.1,0.856,295.3,81.82000000000001,9,980.0
2014,4,2,22,0,0,0,0,0,4,132.0,0.136,1.0,0.84,325.5,80.68,9,980.0
2014,4,2,22,30,0,0,0,0,4,135.67000000000002,0.136,0.9,0.8310000000000001,325.5,86.36,8,980.0
2014,4,2,23,0,0,0,0,0,4,138.44,0.136,0.9,0.8230000000000001,7.1000000000000005,84.92,8,980.0
2014,4,2,23,30,0,0,0,0,4,140.14000000000001,0.136,1.0,0.8220000000000001,7.1000000000000005,84.91,8,980.0
2014,4,3,0,0,0,0,0,0,4,140.61,0.136,1.1,0.8210000000000001,45.2,84.10000000000001,8,980.0
2014,4,3,0,30,0,0,0,0,4,139.82,0.136,1.1,0.8260000000000001,45.2,90.08,7,980.0
2014,4,3,1,0,0,0,0,0,4,137.83,0.136,1.2000000000000002,0.8320000000000001,65.3,90.13,7,980.0
2014,4,3,1,30,0,0,0,0,4,134.81,0.136,1.2000000000000002,0.84,65.3,90.13,7,980.0
2014,4,3,2,0,0,0,0,0,4,130.95,0.136,1.3,0.849,75.3,90.56,7,980.0
2014,4,3,2,30,0,0,0,0,4,126.44,0.136,1.3,0.858,75.3,90.57000000000001,6,980.0
2014,4,3,3,0,0,0,0,0,4,121.43,0.136,1.3,0.868,79.9,91.02,6,980.0
2014,4,3,3,30,0,0,0,0,4,116.05,0.136,1.3,0.878,79.9,97.56,6,980.0
2014,4,3,4,0,0,0,0,0,4,110.38,0.136,1.4000000000000001,0.889,80.60000000000001,97.88,6,980.0
2014,4,3,4,30,0,0,0,0,4,104.52,0.136,1.4000000000000001,0.899,80.60000000000001,97.9,6,980.0
2014,4,3,5,0,0,0,0,0,4,98.5,0.136,1.4000000000000001,0.909,78.60000000000001,97.31,6,990.0
2014,4,3,5,30,0,0,0,0,4,92.39,0.136,1.4000000000000001,0.918,78.60000000000001,90.83,7,990.0
2014,4,3,6,0,25,145,35,0,4,86.2,0.136,1.5,0.927,77.30000000000001,85.01,8,990.0
2014,4,3,6,30,58,387,125,0,4,79.99,0.136,1.4000000000000001,0.93,77.30000000000001,79.43,9,990.0
2014,4,3,7,0,82,539,232,7,4,73.77,0.136,1.3,0.934,83.2,68.53,11,990.0
2014,4,3,7,30,98,647,345,1,4,67.6,0.136,1.2000000000000002,0.931,83.2,64.12,12,990.0
2014,4,3,8,0,149,509,392,3,3,61.5,0.136,1.2000000000000002,0.929,90.5,56.050000000000004,13,990.0
2014,4,3,8,30,118,786,563,0,3,55.53,0.136,1.2000000000000002,0.922,90.5,52.5,14,990.0
2014,4,3,9,0,121,838,662,0,2,49.76,0.136,1.2000000000000002,0.915,110.80000000000001,45.03,15,990.0
2014,4,3,9,30,127,867,748,0,2,44.28,0.136,1.2000000000000002,0.904,110.80000000000001,42.2,16,990.0
2014,4,3,10,0,123,905,824,0,1,39.25,0.136,1.4000000000000001,0.893,169.10000000000002,36.7,17,990.0
2014,4,3,10,30,126,921,882,0,1,34.85,0.136,1.7000000000000002,0.89,169.10000000000002,34.43,18,990.0
2014,4,3,11,0,132,925,922,0,1,31.38,0.136,2.1,0.888,200.5,33.08,19,990.0
2014,4,3,11,30,133,931,946,0,1,29.18,0.136,2.4000000000000004,0.892,200.5,33.07,19,980.0
2014,4,3,12,0,143,917,949,0,1,28.54,0.136,2.8000000000000003,0.897,214.0,34.05,19,980.0
2014,4,3,12,30,143,914,938,0,1,29.580000000000002,0.136,3.1,0.903,214.0,34.04,19,980.0
2014,4,3,13,0,148,895,907,0,2,32.11,0.136,3.5,0.91,222.4,34.92,19,980.0
2014,4,3,13,30,146,883,862,0,2,35.84,0.136,3.7,0.916,222.4,37.17,18,980.0
2014,4,3,14,0,150,851,798,0,2,40.410000000000004,0.136,3.9000000000000004,0.922,229.5,38.08,18,980.0
2014,4,3,14,30,144,826,723,0,2,45.56,0.136,4.0,0.925,229.5,40.57,17,980.0
2014,4,3,15,0,136,795,635,0,3,51.120000000000005,0.136,4.1000000000000005,0.929,239.3,42.22,17,980.0
2014,4,3,15,30,126,750,535,0,3,56.94,0.136,3.9000000000000004,0.927,239.3,45.0,16,980.0
2014,4,3,16,0,107,713,432,0,4,62.940000000000005,0.136,3.8000000000000003,0.925,251.0,47.93,15,980.0
2014,4,3,16,30,93,632,320,0,4,69.06,0.136,3.4000000000000004,0.916,251.0,51.11,14,980.0
2014,4,3,17,0,71,543,210,0,5,75.24,0.136,3.1,0.907,264.90000000000003,58.83,14,980.0
2014,4,3,17,30,51,171,77,3,5,81.45,0.136,2.5,0.9,264.90000000000003,67.09,12,980.0
2014,4,3,18,0,15,0,15,3,6,87.65,0.136,1.9000000000000001,0.893,283.6,78.87,11,980.0
2014,4,3,18,30,0,0,0,3,6,93.81,0.136,1.7000000000000002,0.886,283.6,78.87,10,980.0
2014,4,3,19,0,0,0,0,3,6,99.89,0.136,1.6,0.879,288.90000000000003,81.47,10,980.0
2014,4,3,19,30,0,0,0,0,6,105.86,0.136,1.4000000000000001,0.87,288.90000000000003,81.47,10,980.0
2014,4,3,20,0,0,0,0,0,7,111.66,0.136,1.2000000000000002,0.862,292.40000000000003,81.77,10,980.0
2014,4,3,20,30,0,0,0,0,7,117.24000000000001,0.136,0.8,0.856,292.40000000000003,81.76,10,980.0
2014,4,3,21,0,0,0,0,4,6,122.51,0.136,0.5,0.85,306.1,80.79,11,980.0
2014,4,3,21,30,0,0,0,1,6,127.38000000000001,0.136,0.30000000000000004,0.855,306.1,80.77,11,980.0
2014,4,3,22,0,0,0,0,1,6,131.72,0.136,0.1,0.86,25.200000000000003,79.36,11,980.0
2014,4,3,22,30,0,0,0,4,6,135.35,0.136,0.2,0.878,25.200000000000003,79.35000000000001,10,980.0
2014,4,3,23,0,0,0,0,4,6,138.1,0.136,0.30000000000000004,0.897,181.4,78.52,10,980.0
2014,4,3,23,30,0,0,0,4,6,139.77,0.136,0.4,0.927,181.4,83.95,10,980.0
2014,4,4,0,0,0,0,0,4,6,140.23,0.136,0.6000000000000001,0.9570000000000001,211.9,84.8,10,980.0
2014,4,4,0,30,0,0,0,4,6,139.43,0.136,0.6000000000000001,0.98,211.9,84.79,10,980.0
2014,4,4,1,0,0,0,0,7,6,137.45000000000002,0.136,0.7000000000000001,1.004,229.70000000000002,86.28,10,980.0
2014,4,4,1,30,0,0,0,7,6,134.44,0.136,0.7000000000000001,1.016,229.70000000000002,86.25,10,980.0
2014,4,4,2,0,0,0,0,7,7,130.6,0.136,0.7000000000000001,1.027,243.8,87.57000000000001,10,980.0
2014,4,4,2,30,0,0,0,4,7,126.10000000000001,0.136,0.7000000000000001,1.033,243.8,87.55,10,980.0
2014,4,4,3,0,0,0,0,4,7,121.10000000000001,0.136,0.7000000000000001,1.04,247.0,88.52,10,980.0
2014,4,4,3,30,0,0,0,7,7,115.74000000000001,0.136,0.6000000000000001,1.05,247.0,88.51,10,980.0
2014,4,4,4,0,0,0,0,4,7,110.09,0.136,0.6000000000000001,1.061,250.70000000000002,89.15,10,980.0
2014,4,4,4,30,0,0,0,4,7,104.23,0.136,0.6000000000000001,1.074,250.70000000000002,89.16,10,980.0
2014,4,4,5,0,0,0,0,4,7,98.22,0.136,0.6000000000000001,1.088,263.6,89.57000000000001,10,980.0
2014,4,4,5,30,0,0,0,4,7,92.11,0.136,0.4,1.099,263.6,89.57000000000001,10,980.0
2014,4,4,6,0,20,0,20,4,7,85.93,0.136,0.30000000000000004,1.11,291.3,90.06,10,980.0
2014,4,4,6,30,63,33,69,4,7,79.71000000000001,0.136,0.2,1.121,291.3,90.06,10,980.0
2014,4,4,7,0,93,0,93,4,7,73.5,0.136,0.1,1.1320000000000001,349.5,81.75,11,980.0
2014,4,4,7,30,160,124,208,4,7,67.32000000000001,0.136,0.2,1.141,349.5,81.76,11,980.0
2014,4,4,8,0,191,318,345,4,6,61.22,0.136,0.4,1.151,205.20000000000002,71.42,12,980.0
2014,4,4,8,30,216,418,455,7,6,55.24,0.136,0.8,1.154,205.20000000000002,66.87,13,980.0
2014,4,4,9,0,296,259,465,4,4,49.45,0.136,1.3,1.158,216.0,55.26,14,980.0
2014,4,4,9,30,325,320,556,7,4,43.96,0.136,1.7000000000000002,1.154,216.0,55.25,14,980.0
2014,4,4,10,0,253,613,730,7,3,38.910000000000004,0.136,2.2,1.1500000000000001,220.9,48.160000000000004,15,980.0
2014,4,4,10,30,290,587,774,3,3,34.49,0.136,2.5,1.1380000000000001,220.9,48.15,15,980.0
2014,4,4,11,0,315,578,810,3,3,31.0,0.136,2.8000000000000003,1.127,222.60000000000002,44.84,16,980.0
2014,4,4,11,30,351,515,803,2,3,28.79,0.136,3.0,1.113,222.60000000000002,44.83,16,980.0
2014,4,4,12,0,304,628,858,3,3,28.16,0.136,3.2,1.099,225.5,42.52,17,980.0
2014,4,4,12,30,303,621,845,2,3,29.22,0.136,3.5,1.096,225.5,42.5,17,980.0
2014,4,4,13,0,324,545,787,3,3,31.8,0.136,3.8000000000000003,1.094,230.20000000000002,42.74,17,980.0
2014,4,4,13,30,312,502,721,4,3,35.56,0.136,4.0,1.108,230.20000000000002,42.730000000000004,17,980.0
2014,4,4,14,0,133,874,801,0,3,40.17,0.136,4.2,1.123,235.10000000000002,43.85,17,980.0
2014,4,4,14,30,127,849,725,0,3,45.35,0.136,4.2,1.1440000000000001,235.10000000000002,46.730000000000004,16,980.0
2014,4,4,15,0,118,823,637,0,4,50.93,0.136,4.3,1.166,240.8,48.68,16,980.0
2014,4,4,15,30,110,780,538,0,4,56.77,0.136,4.1000000000000005,1.189,240.8,51.92,15,980.0
2014,4,4,16,0,97,733,433,0,5,62.78,0.136,4.0,1.212,246.9,54.84,14,980.0
2014,4,4,16,30,85,655,321,0,5,68.9,0.136,3.7,1.23,246.9,58.52,13,980.0
2014,4,4,17,0,68,556,211,0,5,75.09,0.136,3.4000000000000004,1.25,252.5,66.41,13,980.0
2014,4,4,17,30,47,386,105,0,5,81.29,0.136,2.6,1.268,252.5,70.95,12,980.0
2014,4,4,18,0,17,124,22,0,7,87.49,0.136,1.8,1.287,258.2,82.09,11,980.0
2014,4,4,18,30,0,0,0,0,7,93.65,0.136,1.4000000000000001,1.301,258.2,87.79,10,980.0
2014,4,4,19,0,0,0,0,0,7,99.72,0.136,1.1,1.316,256.90000000000003,92.09,10,980.0
2014,4,4,19,30,0,0,0,0,7,105.68,0.136,1.0,1.319,256.90000000000003,92.10000000000001,10,980.0
2014,4,4,20,0,0,0,0,0,8,111.47,0.136,0.9,1.323,250.8,93.81,10,980.0
2014,4,4,20,30,0,0,0,0,8,117.03,0.136,0.7000000000000001,1.319,250.8,93.8,10,980.0
2014,4,4,21,0,0,0,0,0,8,122.28,0.136,0.6000000000000001,1.317,253.70000000000002,93.53,10,980.0
2014,4,4,21,30,0,0,0,0,8,127.13000000000001,0.136,0.5,1.307,253.70000000000002,93.51,10,980.0
2014,4,4,22,0,0,0,0,0,7,131.44,0.136,0.5,1.299,299.2,92.55,10,980.0
2014,4,4,22,30,0,0,0,0,7,135.04,0.136,0.6000000000000001,1.281,299.2,92.54,10,980.0
2014,4,4,23,0,0,0,0,0,7,137.76,0.136,0.8,1.264,325.70000000000005,91.38,10,980.0
2014,4,4,23,30,0,0,0,0,7,139.4,0.136,1.0,1.237,325.70000000000005,97.76,9,980.0
2014,4,5,0,0,0,0,0,0,7,139.85,0.136,1.2000000000000002,1.211,332.70000000000005,96.54,9,980.0
2014,4,5,0,30,0,0,0,0,7,139.04,0.136,1.2000000000000002,1.184,332.70000000000005,96.52,9,980.0
2014,4,5,1,0,0,0,0,0,7,137.07,0.136,1.4000000000000001,1.157,339.6,94.9,9,980.0
2014,4,5,1,30,0,0,0,1,7,134.07,0.136,1.4000000000000001,1.1320000000000001,339.6,100.0,8,980.0
2014,4,5,2,0,0,0,0,0,6,130.24,0.136,1.5,1.108,350.1,99.61,8,980.0
2014,4,5,2,30,0,0,0,0,6,125.76,0.136,1.5,1.093,350.1,99.61,8,980.0
2014,4,5,3,0,0,0,0,4,6,120.78,0.136,1.6,1.079,354.5,97.81,8,980.0
2014,4,5,3,30,0,0,0,0,6,115.43,0.136,1.6,1.076,354.5,97.82000000000001,8,980.0
2014,4,5,4,0,0,0,0,0,6,109.79,0.136,1.6,1.073,358.70000000000005,95.95,8,980.0
2014,4,5,4,30,0,0,0,0,6,103.94,0.136,1.6,1.077,358.70000000000005,100.0,7,980.0
2014,4,5,5,0,0,0,0,1,6,97.94,0.136,1.6,1.081,3.0,100.0,7,980.0
2014,4,5,5,30,0,0,0,0,6,91.84,0.136,1.8,1.091,3.0,94.26,8,980.0
2014,4,5,6,0,28,201,43,0,6,85.66,0.136,2.1,1.102,5.4,81.65,10,980.0
2014,4,5,6,30,55,438,136,0,6,79.45,0.136,2.4000000000000004,1.111,5.4,76.38,11,980.0
2014,4,5,7,0,74,589,244,0,5,73.23,0.136,2.8000000000000003,1.121,357.1,69.39,12,980.0
2014,4,5,7,30,88,688,357,0,5,67.05,0.136,2.9000000000000004,1.133,357.1,64.98,13,980.0
2014,4,5,8,0,100,755,467,0,5,60.94,0.136,3.0,1.1460000000000001,338.40000000000003,58.92,14,980.0
2014,4,5,8,30,108,805,571,0,5,54.95,0.136,2.9000000000000004,1.164,338.40000000000003,55.21,15,980.0
2014,4,5,9,0,117,838,666,0,5,49.15,0.136,2.9000000000000004,1.182,326.20000000000005,52.28,16,980.0
2014,4,5,9,30,123,865,749,0,5,43.64,0.136,2.8000000000000003,1.209,326.20000000000005,49.04,16,980.0
2014,4,5,10,0,120,899,824,0,5,38.57,0.136,2.7,1.237,318.0,47.09,17,980.0
2014,4,5,10,30,123,913,879,0,5,34.13,0.136,2.6,1.2670000000000001,318.0,47.08,18,980.0
2014,4,5,11,0,127,918,918,0,5,30.62,0.136,2.6,1.298,307.6,44.15,19,980.0
2014,4,5,11,30,129,923,941,0,5,28.400000000000002,0.136,2.6,1.332,307.6,44.14,19,980.0
2014,4,5,12,0,131,919,945,0,5,27.79,0.136,2.7,1.366,298.40000000000003,41.230000000000004,20,980.0
2014,4,5,12,30,131,916,933,0,5,28.88,0.136,2.8000000000000003,1.373,298.40000000000003,41.22,20,980.0
2014,4,5,13,0,124,917,907,0,5,31.490000000000002,0.136,3.0,1.381,293.6,40.52,20,980.0
2014,4,5,13,30,122,907,863,0,5,35.29,0.136,3.1,1.363,293.6,40.51,20,980.0
2014,4,5,14,0,119,890,802,0,4,39.93,0.136,3.3000000000000003,1.346,290.6,36.980000000000004,21,980.0
2014,4,5,14,30,114,869,728,0,4,45.14,0.136,3.3000000000000003,1.328,290.6,39.33,20,980.0
2014,4,5,15,0,108,841,641,0,4,50.74,0.136,3.4000000000000004,1.31,288.40000000000003,38.67,20,980.0
2014,4,5,15,30,101,802,543,0,4,56.59,0.136,3.4000000000000004,1.3,288.40000000000003,38.67,20,980.0
2014,4,5,16,0,92,749,437,0,4,62.620000000000005,0.136,3.5,1.29,289.3,39.09,20,980.0
2014,4,5,16,30,81,675,326,0,4,68.75,0.136,3.1,1.2730000000000001,289.3,41.62,19,980.0
2014,4,5,17,0,66,573,215,0,5,74.94,0.136,2.7,1.256,288.90000000000003,48.18,18,980.0
2014,4,5,17,30,46,409,109,0,5,81.14,0.136,2.2,1.226,288.90000000000003,54.74,16,980.0
2014,4,5,18,0,17,148,24,0,7,87.34,0.136,1.7000000000000002,1.197,297.40000000000003,66.94,14,980.0
2014,4,5,18,30,0,0,0,0,7,93.49,0.136,1.5,1.169,297.40000000000003,66.97,13,980.0
2014,4,5,19,0,0,0,0,0,6,99.56,0.136,1.4000000000000001,1.141,318.70000000000005,66.47,13,980.0
2014,4,5,19,30,0,0,0,0,6,105.5,0.136,1.2000000000000002,1.123,318.70000000000005,70.99,13,980.0
2014,4,5,20,0,0,0,0,0,6,111.28,0.136,1.2000000000000002,1.105,350.20000000000005,69.69,13,980.0
2014,4,5,20,30,0,0,0,0,6,116.82000000000001,0.136,1.2000000000000002,1.093,350.20000000000005,74.45,12,980.0
2014,4,5,21,0,0,0,0,0,6,122.05,0.136,1.3,1.081,17.900000000000002,73.37,12,980.0
2014,4,5,21,30,0,0,0,0,6,126.87,0.136,1.3,1.08,17.900000000000002,73.38,11,980.0
2014,4,5,22,0,0,0,0,0,6,131.15,0.136,1.4000000000000001,1.08,34.300000000000004,73.58,11,980.0
2014,4,5,22,30,0,0,0,0,6,134.73,0.136,1.5,1.082,34.300000000000004,78.65,11,980.0
2014,4,5,23,0,0,0,0,0,6,137.42000000000002,0.136,1.7000000000000002,1.084,37.2,78.79,11,980.0
2014,4,5,23,30,0,0,0,0,6,139.04,0.136,2.0,1.077,37.2,78.79,10,980.0
2014,4,6,0,0,0,0,0,0,6,139.47,0.136,2.3000000000000003,1.071,38.300000000000004,76.66,10,980.0
2014,4,6,0,30,0,0,0,0,6,138.66,0.136,2.6,1.052,38.300000000000004,81.98,10,980.0
2014,4,6,1,0,0,0,0,0,5,136.69,0.136,3.0,1.034,34.9,78.12,10,980.0
2014,4,6,1,30,0,0,0,0,5,133.7,0.136,3.1,1.006,34.9,78.11,10,980.0
2014,4,6,2,0,0,0,0,0,4,129.89000000000001,0.136,3.2,0.979,32.1,74.56,10,980.0
2014,4,6,2,30,0,0,0,0,4,125.42,0.136,3.2,0.9520000000000001,32.1,74.55,10,980.0
2014,4,6,3,0,0,0,0,0,3,120.46000000000001,0.136,3.3000000000000003,0.925,30.0,70.41,10,980.0
2014,4,6,3,30,0,0,0,0,3,115.12,0.136,3.2,0.905,30.0,70.42,10,980.0
2014,4,6,4,0,0,0,0,0,2,109.49000000000001,0.136,3.1,0.886,29.900000000000002,65.84,10,980.0
2014,4,6,4,30,0,0,0,0,2,103.66,0.136,3.0,0.87,29.900000000000002,65.86,10,980.0
2014,4,6,5,0,0,0,0,0,2,97.66,0.136,2.9000000000000004,0.855,32.300000000000004,61.54,10,980.0
2014,4,6,5,30,0,0,0,0,2,91.56,0.136,3.0,0.843,32.300000000000004,57.56,11,980.0
2014,4,6,6,0,28,250,48,0,2,85.39,0.136,3.2,0.8310000000000001,33.9,50.52,13,990.0
2014,4,6,6,30,52,490,145,0,2,79.18,0.136,3.3000000000000003,0.8230000000000001,33.9,44.35,15,990.0
2014,4,6,7,0,69,640,256,0,1,72.96000000000001,0.136,3.5,0.8150000000000001,33.9,38.83,17,990.0
2014,4,6,7,30,81,735,371,0,1,66.77,0.136,3.4000000000000004,0.812,33.9,36.45,18,990.0
2014,4,6,8,0,90,804,484,0,1,60.660000000000004,0.136,3.4000000000000004,0.809,38.800000000000004,30.01,20,990.0
2014,4,6,8,30,97,851,589,0,1,54.660000000000004,0.136,3.2,0.8140000000000001,38.800000000000004,28.2,21,990.0
2014,4,6,9,0,102,888,686,0,0,48.85,0.136,3.1,0.8190000000000001,39.7,21.82,23,990.0
2014,4,6,9,30,107,913,771,0,0,43.33,0.136,2.8000000000000003,0.835,39.7,20.53,24,990.0
2014,4,6,10,0,111,932,843,0,-1,38.230000000000004,0.136,2.6,0.852,31.1,18.25,25,990.0
2014,4,6,10,30,113,944,898,0,-1,33.77,0.136,2.4000000000000004,0.879,31.1,18.25,25,990.0
2014,4,6,11,0,115,952,938,0,-1,30.25,0.136,2.2,0.906,13.700000000000001,17.82,26,990.0
2014,4,6,11,30,116,955,960,0,-1,28.02,0.136,2.1,0.9380000000000001,13.700000000000001,17.81,26,980.0
2014,4,6,12,0,116,956,965,0,0,27.41,0.136,2.1,0.97,352.8,19.28,26,980.0
2014,4,6,12,30,116,953,953,0,0,28.53,0.136,2.1,0.993,352.8,19.27,26,980.0
2014,4,6,13,0,112,950,925,0,1,31.18,0.136,2.1,1.016,336.40000000000003,20.96,26,980.0
2014,4,6,13,30,110,939,879,0,1,35.02,0.136,2.1,1.025,336.40000000000003,20.95,26,980.0
2014,4,6,14,0,109,919,817,0,2,39.7,0.136,2.1,1.035,323.1,22.34,26,980.0
2014,4,6,14,30,105,899,741,0,2,44.94,0.136,2.1,1.029,323.1,23.71,25,980.0
